0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8.031084690696017e-08,1.5640511304494303e-07,4.8257456779213845e-08,-1.3501347603631844e-07,2.8916779291956986e-07,-3.306307045994438e-07,-3.428651700195944e-07,-1.5128001458689924e-07,1.0137435369816073e-07,-5.625855394922488e-07,-1.6391469893585111e-07,-1.6354675720739217e-07,2.7618966433115223e-07,2.1728572410230497e-07,-6.726001136197156e-08,-1.7233737139216584e-07,-2.430473667944753e-07,-1.2764515153176754e-07
-2.792187877501549e-08,1.4527119631002856e-07,7.598125611003453e-08,-1.0712332424137777e-07,2.3635650593842776e-07,-2.1205982900935391e-07,-2.986100958701189e-07,-1.0149495366069693e-07,1.0374631352213577e-07,-3.9001831230441217e-07,-7.691666172496813e-08,-3.308405654198634e-08,1.5983284741187726e-07,1.646283228137739e-07,-4.4939472671595716e-08,-1.3679142259643583e-07,-1.934073611897934e-07,-1.0156032914118789e-07
1.6049266632571007e-08,1.380047316247804e-07,8.97409261974874e-08,-8.312569872893124e-08,1.7493254345935063e-07,-1.0300014432781001e-07,-2.585852999396093e-07,-5.900855889759076e-08,9.57072612266463e-08,-2.243362996993461e-07,-7.987569862865664e-09,8.759024130448458e-08,5.118732865853505e-08,9.148774482821982e-08,-3.132554715987498e-08,-1.067514021139527e-07,-1.4344138972602643e-07,-7.60955598068301e-08
5.058090975390494e-08,1.2908802310387358e-07,8.901600200724927e-08,-5.883187898532319e-08,1.0393828898377355e-07,-1.3504328410930926e-08,-2.2451689988725042e-07,-2.3800431023266476e-08,8.036889358456578e-08,-8.161160744106573e-08,3.7493306478961055e-08,1.799534389084915e-07,-3.693552862771901e-08,1.7346141783235495e-08,-2.00600802927878e-08,-8.106559695862836e-08,-9.8187231280407e-08,-5.1968582014207654e-08
7.394093141943036e-08,1.1962056321319932e-07,7.577159100144371e-08,-4.170560054584772e-08,3.87975703899614e-08,4.98802845251006e-08,-1.9747656989086652e-07,3.4445256036840736e-09,6.897368026404583e-08,2.8375899153607353e-08,5.999739015700678e-08,2.3009492599412542e-07,-9.516873614091276e-08,-4.038468506976068e-08,-7.293394365357164e-09,-5.9331899656427236e-08,-6.18308698104228e-08,-3.043606187426506e-08
8.428822254984713e-08,1.0776119496180453e-07,5.669610936882048e-08,-3.2947343785397944e-08,-1.4322768140794049e-08,9.071253803012255e-08,-1.6408874237330274e-07,1.413594533514018e-08,6.145433511940433e-08,1.0046428859710169e-07,6.480051749613946e-08,2.3211928813069636e-07,-1.2025404425355496e-07,-6.475633749230604e-08,8.890977898351093e-09,-4.116857567809938e-08,-3.588736998902285e-08,-1.254767622370122e-08
8.047865110611181e-08,9.537986108220108e-08,3.596976783968173e-08,-4.657604792375168e-08,-3.71792178889644e-08,1.0611413556633613e-07,-1.2653594183305226e-07,7.893271326661651e-09,6.273392577910021e-08,1.342302973519662e-07,5.907008270416156e-08,1.899577330445676e-07,-1.1559684099952913e-07,-6.119034342006096e-08,2.5002690090168764e-08,-2.5634091817739705e-08,-1.8608453927338532e-08,1.120949954833402e-09
6.860506719112221e-08,8.4972296753358e-08,1.449767404006218e-08,-6.991607152254899e-08,-2.0481599386486852e-08,9.896325421820504e-08,-8.159764194803147e-08,-2.631366400561496e-08,7.083034324537075e-08,1.4146012017765765e-07,4.9072507842930334e-08,1.160726303830311e-07,-9.009993320602749e-08,-3.2225044788221636e-08,3.978857015507401e-08,-1.0216854389259567e-08,-4.217542699400158e-09,1.12892565829755e-08
4.902196013677339e-08,6.024368772675612e-08,-7.144727345323095e-09,-7.216411301456719e-08,2.4966721833349615e-08,7.526045854176912e-08,-1.9021750991296068e-08,-4.383071986641799e-08,6.073693093816281e-08,1.3112795529795057e-07,3.863901553825059e-08,3.0230842339057955e-08,-5.566735354170415e-08,1.3448410564452175e-08,5.426674200598631e-08,9.083707099084776e-09,1.3434941044938815e-08,1.9874629384939617e-08
2.5681330053899733e-08,1.4553346391557546e-08,-3.04383751944824e-08,-4.841413078094002e-08,5.295161724865181e-08,3.075878650682998e-08,5.315038077224478e-08,-3.3654858882763054e-08,3.9138486324012925e-08,1.1088771734579719e-07,2.8690487544844567e-08,-4.672546153324137e-08,-2.3893166904827257e-08,6.217199546729407e-08,6.141721474803177e-08,3.549429311946602e-08,3.9438294316355205e-08,2.8585943005712993e-08
2.0810011010298093e-09,-3.8219101543054265e-08,-4.397121475323199e-08,5.038096481571608e-09,4.2183865388960404e-08,1.0113894744301105e-08,1.2796547942801645e-07,5.579381580801868e-09,4.09005426517542e-09,9.342480376063281e-08,1.7800875869638945e-08,-9.961106009625621e-08,-2.4805266344229744e-09,6.437349180798796e-08,5.468112555697087e-08,6.926051512163196e-08,7.490013287648351e-08,3.839091523813071e-08
-2.3814480760569304e-08,-9.701577985631134e-08,-4.9060350174140593e-08,8.168876379305948e-08,-1.1400044870748557e-08,1.1238773639241719e-08,1.9727369896375376e-07,7.139282080250958e-08,-4.555648669792827e-08,8.560599322796299e-08,4.044504485337023e-09,-1.2662407449164017e-07,6.798915822067567e-09,4.2385308678247945e-08,2.6172729109255208e-08,1.0317926476776854e-07,1.1323582636574299e-07,4.9595008732555615e-08
-3.896450635614502e-08,-1.5459192334002507e-07,-5.326015465496999e-08,1.4402762696224443e-07,-1.0282270301755939e-07,2.0606541304965712e-08,2.5297379873497883e-07,9.785813640673253e-08,-9.887560452190155e-08,9.421996895748771e-08,-1.2687280010073044e-08,-1.3224999834259727e-07,8.079991935610489e-09,-1.6946173391413386e-08,-1.7666978307790195e-08,1.304209380104149e-07,1.4813822587401994e-07,6.132900455204485e-08
-5.294768378195077e-08,-1.9739358204488324e-07,-6.551927318232742e-08,1.560330769975364e-07,-1.9489508513000695e-07,3.107857630168519e-08,3.086479032460146e-07,7.73023178753154e-08,-1.5298561964421232e-07,1.1196762349434264e-07,-2.9220316724561487e-08,-1.3079846230853012e-07,8.04801389887556e-09,-1.3777096868775974e-07,-6.413001675073513e-08,1.3847575055000046e-07,1.6689138251279673e-07,6.978100919253926e-08
-8.274873788072638e-08,-2.530816173381563e-07,-9.799559947010961e-08,1.5477060430130955e-07,-2.608501317490293e-07,4.89025218267372e-08,3.414827876159475e-07,6.8097367369141e-08,-1.9795089056940593e-07,1.313621708858312e-07,-3.852810107589141e-08,-1.4201853624602843e-07,1.1543183016758191e-08,-1.7553858775698673e-07,-6.015909334802183e-08,1.1263534156968384e-07,1.5228091040181515e-07,6.862993773104781e-08
-1.4401920548332517e-07,-3.109980100900732e-07,-1.3854108856941006e-07,1.5425951702928267e-07,-3.2134335597845586e-07,8.556524114224466e-08,4.318040639921662e-07,9.36794346232624e-08,-2.537859765333328e-07,9.542492068673447e-08,-3.0354059783060424e-08,-1.9136069333678235e-07,1.841618523382414e-08,-1.443149994390082e-07,4.2614544694297185e-08,3.474740436465877e-08,9.03078720247341e-08,5.165670621717717e-08
-2.2035360552902564e-07,-3.845512636943069e-07,-1.7495473409437655e-07,1.7258346852952398e-07,-3.5650327729570177e-07,1.5293487007499896e-07,5.846353730506193e-07,2.1725014555209048e-07,-3.081231431077213e-07,-7.539568749103498e-08,6.537944413949088e-09,-3.0285057328786336e-07,2.1341488295424077e-08,1.2314917067068343e-07,2.587281924381293e-07,-1.1082712819525995e-07,-2.9298989252231922e-08,1.47438940049917e-08
-2.935472580496422e-07,-5.411883850591343e-07,-1.6678966504379216e-07,3.129843765779741e-07,-3.7960789255694235e-07,3.6987252333542654e-07,7.201139033012997e-07,4.834807242498446e-07,-4.378407197477406e-07,-2.734185074402992e-07,8.049696163554883e-08,-4.807039259587454e-07,5.625272968614448e-09,6.59757589469266e-07,4.829636019132549e-07,-3.2198691895519697e-07,-1.9510130444577752e-07,-4.192995068982711e-08
-3.3231476472001227e-07,-6.728616506483278e-07,-8.195901676290331e-08,4.446896959610014e-07,-5.70793920161792e-07,5.769280560712247e-07,8.638827012123801e-07,7.416436724506278e-07,-5.38551762268066e-07,-5.36183920472732e-07,1.9307899007376929e-07,-7.139800473391976e-07,-4.6920519624516256e-08,1.158454181273852e-06,6.239802787336661e-07,-5.784378163433158e-07,-3.876722997046754e-07,-1.1238522035031603e-07
-1.9503707169766308e-07,-7.850901425575154e-07,2.4304384652225475e-08,5.430342643372478e-07,-7.638375270216608e-07,7.783776168939075e-07,9.97859106209563e-07,9.189056874266371e-07,-6.196026645554204e-07,-7.432331966593502e-07,3.3699621654927286e-07,-9.291165983695442e-07,-1.5033244513637053e-07,1.4608994878608214e-06,8.667932090283765e-07,-8.141437859412464e-07,-5.340974081554243e-07,-1.8369406513330372e-07
-8.377489467951443e-08,-8.769770408341696e-07,1.5314178652013617e-07,6.35844221363966e-07,-9.240624579933958e-07,9.723465256650666e-07,1.134167325817326e-06,1.0929585356736476e-06,-7.019331793190454e-07,-9.784924450463423e-07,4.966751031809758e-07,-1.0026080044274945e-06,-3.068714759955762e-07,1.8997992260528222e-06,1.1468625860971676e-06,-9.663556559903219e-07,-5.898096890071437e-07,-2.387498488837259e-07
2.9700242408057208e-08,-9.682219682149113e-07,2.8238984078162615e-07,7.106954739541884e-07,-1.0662456485286314e-06,1.1127033758702667e-06,1.2840018684721814e-06,1.2345982627898354e-06,-7.55845278950347e-07,-1.3159936946355178e-06,6.52026470912221e-07,-9.888502153650472e-07,-5.029310818945647e-07,2.393484250318779e-06,1.3081443130059398e-06,-9.23340956852605e-07,-5.801497463405981e-07,-2.62179903055315e-07
1.4941949590418966e-07,-1.047862684645923e-06,3.986517000452594e-07,7.847285074985268e-07,-1.1995414609529946e-06,1.2542144109633028e-06,1.4237932626371237e-06,1.3388968927480247e-06,-8.163518133666485e-07,-1.5049488363868517e-06,7.849974018963449e-07,-9.030979370500482e-07,-7.10797867438329e-07,2.770553042176341e-06,1.3581379729341497e-06,-8.976993609120422e-07,-5.380503389701719e-07,-2.4624991258591606e-07
2.1639679926002587e-07,-1.1545440298975848e-06,4.995693857708735e-07,8.554615239168969e-07,-1.3088547044150865e-06,1.4213057187721396e-06,1.5437179036540578e-06,1.4255249081767418e-06,-8.985298360209539e-07,-1.5768585365963879e-06,8.856280277189416e-07,-8.330416608549039e-07,-8.965454925711815e-07,2.97730947366176e-06,1.3510148539260095e-06,-8.777690258737359e-07,-5.869378748953519e-07,-1.9402055272590478e-07
3.0538352487555823e-07,-1.2492884361534921e-06,5.960257532457052e-07,9.010378181322141e-07,-1.3913744699056313e-06,1.6297140790380822e-06,1.6373288334728907e-06,1.521806365502624e-06,-1.0180995303440062e-06,-1.5863007209479487e-06,9.531139243889044e-07,-7.773783751316826e-07,-1.030704257469749e-06,3.060986794073974e-06,1.363445860207139e-06,-8.757973932062454e-07,-5.437882498346449e-07,-1.1906714066906716e-07
4.930578434608396e-07,-1.267002164822376e-06,6.878571261093872e-07,9.436819092290431e-07,-1.5483808431166302e-06,1.8182806729946752e-06,1.608267278698619e-06,1.5806958973542146e-06,-1.0906678035209468e-06,-1.6152344033540115e-06,9.917054521116314e-07,-6.863144186608137e-07,-1.0959366564043972e-06,3.186771021884959e-06,1.3814133600239198e-06,-8.107828077701538e-07,-4.5507184529483145e-07,-4.122554898286024e-08
6.686924372125135e-07,-1.2709931656640038e-06,7.963260599757727e-07,9.036846289239677e-07,-1.6558849696430762e-06,1.916548553962081e-06,1.589829628847923e-06,1.5625090861899438e-06,-1.1481166365773991e-06,-1.6495069555745287e-06,1.0059954213910232e-06,-5.094443412623278e-07,-1.0889714155038381e-06,3.2677096589560674e-06,1.324949340687075e-06,-6.390253195785584e-07,-3.994020315485742e-07,2.109165992989672e-08
7.330234121643802e-07,-1.281312405581854e-06,8.658567973105964e-07,8.739813511380327e-07,-1.6884420029262992e-06,2.0066361893948887e-06,1.6440540922573663e-06,1.5243558521380025e-06,-1.1792427220056392e-06,-1.6060547184235275e-06,9.992601442524867e-07,-3.0540436502898285e-07,-1.0180682276884331e-06,3.2389438815416258e-06,1.2395941353548314e-06,-3.836152184209065e-07,-3.6093582158960135e-07,5.65748983707601e-08
