0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5.091028863606187e-07,1.7776030685760733e-06,3.8887078791925586e-07,8.384843651336961e-08,4.848516806510772e-07,1.6368130034552014e-07,8.893988087790067e-08,2.0298360745166205e-07,2.5532986111669406e-07,-7.426068540917756e-08,1.5754306461356898e-07,-2.969050513254587e-07,-2.427397219349771e-07,-2.7069736367343616e-08,8.577830589380151e-08,-2.2889586279501016e-07,3.746362397854199e-07,-2.5669852610130574e-07
9.531151984975545e-10,2.1948597814311275e-06,3.067402035365434e-07,4.435922898187198e-08,4.3352581825032557e-07,1.7041745121145847e-07,1.279610524670791e-07,2.0799777242396956e-07,1.6515833884206784e-07,-6.39565832740629e-08,9.293036212234249e-08,-1.618921479146422e-07,-1.8731641759630774e-07,-2.130608027195363e-08,1.0422380810871431e-08,-1.9612219090351918e-07,3.274903385696042e-07,-2.288390187310006e-07
2.170405831579234e-07,2.363508684421961e-06,2.2743812093180733e-07,4.894342059185329e-09,3.115473512224974e-07,1.9933633937332855e-07,1.4175234628317793e-07,1.5755321981124634e-07,1.1661183218004777e-07,-4.2874788326962834e-08,5.7467777007412366e-08,-1.5998541304874037e-08,-1.1129913410970859e-07,-1.4151271600027932e-08,-4.430150185159738e-08,-1.574472523504447e-07,2.2052179347936984e-07,-1.8168771318329332e-07
1.3746815105699475e-06,2.229797355720006e-06,1.5830279812673447e-07,-1.7799083471883136e-08,1.6486875344618916e-07,1.901177558205471e-07,1.4013325494882171e-07,1.2319213717060578e-07,8.62421754054803e-08,1.8648726863011015e-08,4.2882689963226635e-08,1.078028842080751e-07,-6.87727755259323e-08,6.76181051827854e-09,-7.418722218764034e-08,-8.545060071262303e-08,1.1883386588790457e-07,-1.4593022188052645e-07
3.315752690312308e-06,1.7212157050086967e-06,1.0332004873504303e-07,-4.296073337124482e-08,8.357896743051971e-08,1.314838763267495e-07,1.4331877764108483e-07,1.0693735042776037e-07,8.585827074647089e-08,8.100580509691681e-08,4.194355536468823e-08,1.5238002921868405e-07,-5.376981803558683e-08,3.6208096129516744e-08,-7.64748724128385e-08,-3.384953303871915e-08,6.766791382354829e-08,-9.387179162807844e-08
5.098239130040185e-06,8.696882780522708e-07,6.432936436486809e-08,-3.654902695284341e-08,1.932671313739911e-09,9.793365875522078e-08,1.3980329554478661e-07,9.129718984070524e-08,8.306877925588435e-08,1.0171941784369335e-07,4.764016799607061e-08,1.7085171672020623e-07,-3.081785212054184e-09,4.9370791589717396e-08,-5.721122111117202e-08,2.1459699807830517e-08,3.6540576744089863e-08,-4.541582600958898e-08
6.195365439032411e-06,-1.642393993327221e-07,3.8462330234916405e-08,-7.888319450501928e-09,-3.075134676880913e-08,6.689506627011991e-08,1.3868041837852532e-07,8.833498169176028e-08,6.492875079092761e-08,1.0473177407030743e-07,4.793397831859176e-08,1.7367464446019883e-07,4.1340698008772154e-08,4.5631667106522894e-08,-3.018040552756866e-08,8.86464846696985e-08,-1.7778813102997486e-08,-7.546807295330692e-09
5.406363503800214e-06,-1.1980790749819252e-06,1.8117654196694463e-08,3.930177480660117e-08,-7.09593453681606e-08,3.7161178221411377e-08,1.3013430840168227e-07,6.454041704175528e-08,3.410347484600086e-08,5.033025415607495e-08,3.909327956085233e-08,1.2015353236164376e-07,8.0066106985377e-08,2.7789527629786563e-08,-3.812061907556936e-09,8.71025306383766e-08,-9.167091544369911e-08,2.956799176717997e-08
3.2646616609082735e-06,-2.0082342268767845e-06,-5.270658862983582e-09,6.65748131718411e-08,-1.349658211250265e-07,2.5876061000215275e-08,1.0585563847151013e-07,1.6093468225993645e-09,-1.387967570051589e-08,2.6183297192858532e-08,2.085289121672861e-08,3.966788206191274e-08,9.593307796496929e-08,8.437601655181382e-09,1.7056032809873163e-08,6.966433471223078e-08,-1.4147359070329988e-07,3.804524815033806e-08
2.456264819797518e-06,-2.409266143215101e-06,-3.7894871210793484e-08,6.106364765499818e-08,-1.8940452474140872e-07,8.88810410548628e-09,6.155850405395865e-08,-4.718275923171648e-08,-6.887763831811506e-08,1.6748870482057268e-08,-4.112045297126302e-09,2.9919779123139094e-10,7.476447769047246e-08,-6.248616553617772e-09,3.2961533637015735e-08,8.631168712979304e-08,-1.3816981294219792e-07,4.589713862049286e-08
