0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9.952372337320583e-08,2.388965001408249e-07,1.6913264414228247e-08,2.8087401172952406e-08,6.29729306917177e-08,1.9264192841666664e-08,3.428771408830094e-07,4.434311978778614e-08,7.043487297165693e-08,1.2755558045125883e-07,5.754536840259276e-09,-1.4656873132357156e-07,-7.505396001475139e-08,6.708046503479223e-08,6.804842150562224e-08,2.709680889694488e-07,1.8592638576446906e-07,4.80380197099631e-08
-1.1283098881746056e-07,2.1502816982370396e-07,-4.9401569970519055e-09,8.597941686159427e-09,9.216995755583878e-08,6.6403898739581594e-09,3.242823846684447e-07,9.627915775126303e-08,5.389368087881259e-08,9.921206297056742e-08,8.038545933240414e-09,-1.5164866387529632e-07,-3.2399252585831e-08,7.082939682689827e-08,1.8153393087655774e-08,1.9546735896721383e-07,1.891459010771565e-07,4.690148103056189e-08
-8.633942330468507e-08,2.0311508215379435e-07,-1.8773687030150438e-08,1.2855827357090324e-08,9.819394036126138e-08,1.901619773824082e-09,3.3106587312133035e-07,1.1747065511418311e-07,3.5616043075344894e-08,6.399667445906845e-08,7.985997408564216e-10,-1.3597055387974116e-07,3.639032619958864e-08,2.763931274923563e-08,-1.953999121153999e-08,9.892779942456612e-08,1.7861512079316298e-07,3.670240770027267e-08
-5.7852749241264654e-08,1.591593216335071e-07,-2.485570142117093e-08,2.3260580894315806e-08,8.382549314394347e-08,1.6710649080829357e-09,2.5978091506159004e-07,1.2602476329726212e-07,1.802770993539406e-08,2.7467563560153868e-08,-1.179370294504711e-08,-1.0476905565083753e-07,-1.7967986068821104e-08,-2.763009290185446e-08,-4.299406828004243e-08,2.886057971709205e-08,1.364025438606434e-07,2.1085416970945113e-08
-3.454597141795763e-08,9.230039674248376e-08,-2.4486116428210435e-08,2.436036621247879e-08,5.546671959570905e-08,2.142012870658057e-09,1.3195076692825482e-07,5.216098229293467e-08,3.368809548416965e-09,-4.771467965317323e-09,-2.503296192626208e-08,-6.537190693381945e-08,-9.430110654398847e-08,-6.000233478709865e-08,-5.388220183276241e-08,-2.018669624307056e-08,8.467509732934924e-08,4.253387771694481e-09
-1.1383198618864288e-08,2.3923262912921323e-08,-1.9045209783749594e-08,1.933533871658695e-08,2.079275410203457e-08,1.4622709978104666e-09,2.3351828009888283e-08,-3.4555227610608115e-08,-6.933771672217408e-09,-2.8801179017125347e-08,-3.44877920124846e-08,-2.4698723385546133e-08,-1.097699472725558e-07,-7.139848154726477e-08,-5.5225056407868e-08,-5.3353027469644465e-08,3.5041566341807246e-08,-1.0059714692650473e-08
8.694807178971207e-09,-2.2852416881545548e-08,-1.0231741858667946e-08,1.8654436037476043e-08,-1.3098279024055692e-08,-2.676742371894165e-10,-5.193432147836585e-08,-9.077396373582471e-08,-1.2934781556476641e-08,-4.240845733036586e-08,-3.708401314674344e-08,1.179522766968726e-08,-1.2981429768001482e-07,-6.456798513480042e-08,-4.984682792261631e-08,-6.773611895917486e-08,-1.3219085396116915e-08,-1.968790625352901e-08
2.181068756482678e-08,-5.199360495628092e-08,-2.0642913190025155e-10,1.881848722151391e-08,-3.976265074745563e-08,-1.8566559116557714e-09,-1.0592145787199726e-07,-1.1905765734423676e-07,-1.5896707589267953e-08,-4.613589694667923e-08,-3.208765234382221e-08,4.078357743334812e-08,-1.239593939506089e-07,-4.286763979559949e-08,-3.9529867650017965e-08,-6.78535108058799e-08,-4.652152736853448e-08,-2.410380392891765e-08
3.066215458155865e-08,-7.017925414863484e-08,9.045076798958451e-09,1.6981131833746875e-08,-5.610664574195636e-08,-1.9846124707004668e-09,-1.3758653702215308e-07,-1.27125430569978e-07,-1.7228238187083284e-08,-4.2158886723303493e-08,-2.0672696651743994e-08,6.124343661567787e-08,-8.848270606660626e-08,-1.4304857430920341e-08,-2.511622712930633e-08,-5.9273007349718546e-08,-6.939301004954322e-08,-2.4008334344950644e-08
3.7601794148544607e-08,-8.042446412178807e-08,1.6745168072788118e-08,1.2966538926297739e-08,-6.143873798235043e-08,-2.0688896471865989e-10,-1.5274170876881002e-07,-1.1404032425156692e-07,-1.7904198728367658e-08,-3.389154303111108e-08,-5.4144729152333564e-09,7.365119926981275e-08,-5.2891205918253724e-08,1.2334574468274463e-08,-7.69271731552383e-09,-4.74178805534991e-08,-8.376091329260976e-08,-2.1180505267218275e-08
