0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.0205743040900494e-07,-6.815043767390453e-08,-3.088587662669414e-07,-2.4530087703540657e-07,-2.971194150431571e-07,-8.954601266952972e-08,-1.6893435618159433e-07,-2.7705796723804797e-07,4.975572033011746e-09,6.998563064383571e-08,-3.5184589888503414e-08,-3.706298496181374e-07,-2.7350307224833326e-07,-3.7384993146252964e-07,-5.90662871560449e-08,-6.333437059732578e-08,-1.5611776004302517e-07,1.4064113083696648e-08
-6.283288755876707e-08,-5.668375541957615e-08,-3.0550726871075305e-07,-2.421378426638021e-07,-2.781526756658252e-07,-1.9658764294187217e-08,-1.819177157029283e-07,-2.6199799233221364e-07,4.704917655144282e-08,1.175473469164979e-07,-2.2092974356845342e-08,-3.073236716217422e-07,-2.654265385155076e-07,-3.297198080573446e-07,1.6229947779574238e-08,-2.264613345825108e-08,-1.466380866644824e-07,6.711343513213004e-08
-2.892929213392857e-08,-4.894330660226757e-08,-2.6791796944402174e-07,-2.3079321567946972e-07,-2.5365795430345273e-07,4.009989711225584e-08,-1.9528688176985682e-07,-2.3340346291515962e-07,6.390103577330829e-08,1.3329584736272612e-07,-1.4401154608337396e-08,-2.7765225116726986e-07,-2.4591771606813273e-07,-2.9235945747109415e-07,4.907969682767832e-08,8.156347717404268e-09,-1.3398552988321748e-07,1.1156356110888542e-07
-4.7321253172725445e-09,-4.818713160822051e-08,-2.4136447909998105e-07,-2.0938860150745998e-07,-2.2730337630634095e-07,8.064239945548782e-08,-2.0728475618929607e-07,-2.0419768516177743e-07,6.956774152258798e-08,1.1703363205182193e-07,-1.4797669912683468e-08,-2.6310005394257027e-07,-2.0229353354651847e-07,-2.5836675981514454e-07,8.103591324162397e-08,2.3403121118647667e-08,-1.2092162540048434e-07,1.2497933129928147e-07
4.744268973583109e-09,-5.523678137289586e-08,-1.7685028820824303e-07,-1.7023684330999834e-07,-1.9872155543045023e-07,9.689666136325044e-08,-2.107322703590939e-07,-1.78592214104685e-07,6.023110778481517e-08,7.23651753621983e-08,-2.2758503201601725e-08,-2.539411047118516e-07,-1.5399350048676798e-07,-2.2184972601794037e-07,8.796542515508283e-08,2.279733628559753e-08,-1.0594373635106684e-07,1.0390565278764422e-07
-7.144498843823759e-09,-6.70911435894459e-08,-8.102279060569268e-08,-1.0426257022052193e-07,-1.6337162713716665e-07,9.048937921624554e-08,-1.958308729847629e-07,-1.7382871236456182e-07,6.219248900290136e-08,6.640240250742434e-09,-3.393223592072756e-08,-2.220626140774802e-07,-9.529895706219275e-08,-1.8535924029621505e-07,8.571942078852178e-08,1.1417076618177258e-08,-8.43331005252898e-08,6.262900298347111e-08
-2.8621301130739068e-08,-7.647914867229332e-08,-6.66619321437717e-09,-3.2469912891934624e-08,-1.1574271247293553e-07,6.93053151188666e-08,-1.5537371650665008e-07,-1.4816904788001934e-07,3.5817042737907445e-08,-5.946087419498669e-08,-4.209442192971948e-08,-1.4711760566612604e-07,-2.211637917407849e-08,-1.110993763240109e-07,5.6095551864971345e-08,-3.276577826988744e-09,-5.216151962683886e-08,2.9204207888384445e-08
-4.633876788246831e-08,-7.532991986569218e-08,8.43534066595569e-08,3.241685352207908e-08,-5.3734487316884796e-08,4.1879813308918486e-08,-8.898020593432297e-08,-9.113739584685982e-08,-1.2664648943142475e-08,-1.2482465794775224e-07,-4.2390078945253845e-08,-3.342587312783539e-08,4.3051413726806304e-08,-1.8256878396783965e-08,1.567633037865551e-08,-1.5200661331007922e-08,-1.0186751804607324e-08,-4.0191386146185965e-09
-5.5885597038284747e-08,-6.012807751096978e-08,1.5166872563118972e-07,9.648292573545987e-08,1.851147180315447e-08,1.3158814501497324e-08,-4.46364889088064e-09,-2.296117955886125e-08,-7.047920444366189e-08,-1.7709748168520295e-07,-3.368564422225478e-08,9.198734259952151e-08,1.038666501600299e-07,7.109662108078886e-08,5.528509172759108e-10,-2.1774758228682925e-08,3.536723260475743e-08,-2.7773351352304266e-08
-5.165592031180839e-08,-3.1853032446093393e-08,1.951872122629642e-07,1.4177388186284846e-07,9.182157277812174e-08,-1.536915052909087e-08,8.42050024809558e-08,5.663731641239055e-08,-1.1033464843705337e-07,-2.1379854825437114e-07,-1.8453966405535073e-08,1.8565491930731216e-07,1.4980499519275314e-07,1.4718905631006493e-07,-2.570047198300888e-08,-2.3375737102139345e-08,7.576887299629639e-08,-4.13671323020199e-08
-3.126276348756338e-08,4.99701121084965e-09,2.0614966631387918e-07,1.6388099679206358e-07,1.5642846331102734e-07,-4.253733912359835e-08,1.615797234562094e-07,1.3003793080707308e-07,-1.3176340736434014e-07,-2.0814244945775264e-07,-4.579112077813489e-10,2.5598877087227187e-07,1.5962147649095867e-07,2.1527622144002547e-07,-4.773763868002207e-08,-2.1054859742524848e-08,1.0427356197800263e-07,-5.5913252717020557e-08
3.720904820070704e-12,4.401971698251822e-08,1.7619651428128951e-07,1.711731862817897e-07,2.0688322924324348e-07,-6.437254295714437e-08,2.161788226645293e-07,1.8991313187161126e-07,-1.4448815056403755e-07,-1.4854527439678337e-07,1.781578141607098e-08,2.950206489092009e-07,1.5806714725244966e-07,2.65978251704335e-07,-5.987430804025019e-08,-1.461413983091955e-08,1.1905921612725788e-07,-6.807579991316882e-08
3.7853798249750574e-08,8.415845968596095e-08,1.5511284810325533e-07,1.8838878989434787e-07,2.4369611596882435e-07,-7.443441578347968e-08,2.4393537029029533e-07,2.386275460679046e-07,-9.271714349217449e-08,-3.8447223464395146e-08,3.606123124025416e-08,2.998489138059725e-07,1.5934201402638388e-07,2.9358993370395155e-07,-6.820540888692197e-08,-2.5806009377470723e-09,1.2303587084937348e-07,-7.707644939891137e-08
8.16962649597756e-08,1.211637020727523e-07,1.6422695038185088e-07,1.9435075629250478e-07,2.710049664252337e-07,-6.758666920791263e-08,2.4813466660007824e-07,2.9344680933031955e-07,-2.0518357413113794e-08,6.31630143338922e-08,5.5118427716254916e-08,2.855033563506227e-07,1.758120182571762e-07,3.028108957598161e-07,-6.149329224305868e-08,1.6079049288878536e-08,1.2119853089380374e-07,-8.18382043385652e-08
1.2631261286080525e-07,1.5342904592719318e-07,1.5093611183782745e-07,1.4803364011311178e-07,2.922274438462594e-07,-4.4763746191617456e-08,2.3659227751310453e-07,3.3200252850214614e-07,7.495181031863031e-08,1.5575582597270093e-07,7.533724089952689e-08,2.549282535849014e-07,1.6929230527069974e-07,2.720350355340611e-07,-4.5459476230209675e-08,4.0125694794751135e-08,1.1759512437590993e-07,-8.056963008907575e-08
1.68849918164925e-07,1.8031479888208512e-07,1.0435632007819685e-07,9.808883281438815e-08,3.072305403003488e-07,-1.4203639319962434e-08,2.181785615142141e-07,3.506803944107375e-07,1.6427958493291845e-07,2.3452979650682941e-07,9.59164693271362e-08,2.0632081850321143e-07,1.3969167672427209e-07,2.228851623080205e-07,-2.4818253733867965e-08,6.587921323213071e-08,1.1398970047361149e-07,-7.682634555780906e-08
2.0617217761518686e-07,1.9970557833290455e-07,4.048263007397593e-08,6.424281294811526e-08,3.135410827494136e-07,1.2464647670562437e-08,2.0046816814884997e-07,3.643364630373701e-07,2.2452866403645676e-07,2.8655648792944916e-07,1.1562113750198547e-07,1.5933935618552853e-07,9.890462100146288e-08,1.7593117473527143e-07,-3.23117389197231e-09,8.904525931707109e-08,1.1072447863967178e-07,-7.434492713181293e-08
2.3526616318916998e-07,2.1255698885285394e-07,-1.3492511412863711e-08,3.512794114980985e-08,3.1015159684036476e-07,2.634111367477241e-08,1.8890723078474376e-07,3.700350565530928e-07,2.988310941149259e-07,3.1943937025115326e-07,1.3398100394396112e-07,1.2775062727290244e-07,6.869715779742777e-08,1.3811962647501448e-07,1.4912869821741123e-08,1.0701457214911763e-07,1.0834349194462066e-07,-7.457973175622525e-08
2.5640851316573614e-07,2.2220177103754107e-07,-5.887610485684091e-08,1.1954443219136774e-08,3.000548089372947e-07,2.573757329690379e-08,1.8695562722387265e-07,3.768062095865101e-07,3.4746786758743886e-07,3.33539762755699e-07,1.5184658141924469e-07,1.1146460192460627e-07,4.8299248189052196e-08,1.141989845962739e-07,2.7949722107451138e-08,1.1976121800816183e-07,1.0815268629432158e-07,-7.738239802790617e-08
2.732782945801816e-07,2.30957222387966e-07,-8.39929314759533e-08,1.0314937665578312e-08,2.889186126120216e-07,1.4898279998526072e-08,1.96347368328984e-07,3.925273715387478e-07,3.843168735257004e-07,3.362835132277038e-07,1.7088722244500975e-07,1.1475272061796433e-07,5.366818829294557e-08,1.0345626244345435e-07,3.595349828106177e-08,1.2885822200607186e-07,1.1136308057213795e-07,-8.087954417651495e-08
2.8973297214201547e-07,2.4020934954362434e-07,-8.888114999515176e-08,2.848890216058351e-08,2.8129916569129085e-07,-3.7295823315035096e-10,2.1704975637729872e-07,4.154028801545268e-07,4.2167426180387756e-07,3.3634693935008034e-07,1.9245161113168797e-07,1.3189163681929834e-07,7.387207864165465e-08,1.0120730221433104e-07,3.938120336985926e-08,1.3579357861632932e-07,1.1808275902221991e-07,-8.263909480874314e-08
3.0880126004797873e-07,2.5269721827553325e-07,-8.437120940240357e-08,5.688382792816919e-08,2.7792618577339914e-07,-1.5977449231279142e-08,2.47320136572216e-07,4.394492146042428e-07,4.494499290881549e-07,3.368469611550364e-07,2.1671223690396394e-07,1.5328742250079355e-07,1.0121732177627788e-07,1.0039981688978539e-07,3.872515311080247e-08,1.412412831573214e-07,1.2761378946301605e-07,-8.071464454067447e-08
3.32067533551012e-07,2.6937913060001947e-07,-7.839723054883058e-08,8.839763251469181e-08,2.7638513341638644e-07,-3.030876920021211e-08,2.843305285461488e-07,4.6549682264188013e-07,4.805968603984265e-07,3.43887738436282e-07,2.4278416096897256e-07,1.7334966548287866e-07,1.3384203288481358e-07,1.0291733439964713e-07,3.5399456659772595e-08,1.457441676825138e-07,1.3995289000271827e-07,-7.339072260121649e-08
3.591919890037576e-07,2.9013918882086105e-07,-7.735549236308172e-08,1.1338716091799424e-07,2.7438532607004327e-07,-4.221202424359396e-08,3.253963369078364e-07,4.9229838106013e-07,5.1492934772183e-07,3.60694712069479e-07,2.694866440524738e-07,1.9290228401141892e-07,1.628581303299044e-07,1.0403944543914568e-07,3.245618355041073e-08,1.506045412543361e-07,1.5669530098247766e-07,-5.969323746573965e-08
3.891908309385292e-07,3.150371311462347e-07,-8.004076624561475e-08,1.3167458426322408e-07,2.725356393547942e-07,-4.982492252501682e-08,3.68827084815326e-07,5.179948938414033e-07,5.513227175940236e-07,3.8582468277684704e-07,2.957012193145905e-07,2.125960720432843e-07,1.9140961812855817e-07,1.0447685188805815e-07,3.3707559554755694e-08,1.5755326752242485e-07,1.7985503708043014e-07,-4.042226459875779e-08
4.2028979077214925e-07,3.4259855250080267e-07,-8.334502735504186e-08,1.4649206729426395e-07,2.742594574048061e-07,-5.1790570418803336e-08,4.134446652647562e-07,5.465988111571146e-07,5.898468854654131e-07,4.1426193576294426e-07,3.1988067820046274e-07,2.3623227499865495e-07,2.204936441108343e-07,1.1087198441200501e-07,4.129678241041611e-08,1.671644324493358e-07,2.09268245591689e-07,-1.882213087036823e-08
4.483047581976304e-07,3.6930315881422093e-07,-8.501472115346396e-08,1.6048071543987585e-07,2.831131942537386e-07,-4.960898801204302e-08,4.574066534424072e-07,5.753785049075083e-07,6.271021669809638e-07,4.371855835581397e-07,3.39495341716671e-07,2.676221938392622e-07,2.477810142827108e-07,1.2654654495958344e-07,5.3615001699493093e-08,1.7751826172063314e-07,2.4100782122352516e-07,-8.363835109366345e-10
4.6932318122104026e-07,3.907418894353147e-07,-8.51613177284016e-08,1.761562929702973e-07,2.998802284626698e-07,-4.856926674764258e-08,4.977995963011159e-07,5.988090119863946e-07,6.578407219347367e-07,4.4548641297840755e-07,3.5158007734445377e-07,3.0575266794088513e-07,2.7109511389010213e-07,1.5322587622903922e-07,6.569884327751631e-08,1.8479652321226497e-07,2.6878221201461855e-07,7.338340473723265e-09
4.800092135164382e-07,4.015151305107729e-07,-8.547877066405224e-08,1.9341346483960053e-07,3.2205044116867694e-07,-5.5689240078611844e-08,5.316711023617626e-07,6.134588904873471e-07,6.778894544999792e-07,4.3423656371325757e-07,3.545439907134112e-07,3.484092516905046e-07,2.8835500953493886e-07,1.886576224634444e-07,7.231841488627209e-08,1.8583669402397357e-07,2.8774806727146775e-07,2.664761903583366e-09
4.791562787344192e-07,4.003500650186646e-07,-8.746319233379149e-08,2.1062733633097005e-07,3.4593186631657054e-07,-7.578701457378238e-08,5.577368492784247e-07,6.198472503249816e-07,6.858059558862483e-07,4.086831398972e-07,3.4999228156416597e-07,3.9356851370540856e-07,3.0019239962843064e-07,2.2835665348637955e-07,7.139954521925745e-08,1.8065851041177255e-07,2.9784454260406e-07,-1.3062647659905746e-08
4.69917577789947e-07,3.9348058178668295e-07,-9.113321279823265e-08,2.2616829803519357e-07,3.690379817071714e-07,-1.0857722294325456e-07,5.774514785307693e-07,6.239701083836333e-07,6.84101012628177e-07,3.7749226172168835e-07,3.429748593195996e-07,4.410362306684992e-07,3.105025199886284e-07,2.6861731281089214e-07,6.5114218737795e-08,1.7285858543493662e-07,3.040260625378063e-07,-3.373001224415197e-08
4.613018914556344e-07,3.875514577049631e-07,-9.497961413872636e-08,2.3909396382613133e-07,3.903889853911959e-07,-1.4927822050775157e-07,5.944708163561193e-07,6.332451587278379e-07,6.783965717426674e-07,3.52625831095889e-07,3.4014201883914187e-07,4.922349323531605e-07,3.245247840398183e-07,3.0683078239557104e-07,5.7977486870188426e-08,1.6753045769644027e-07,3.1320643223487743e-07,-5.1718454725436914e-08
4.595321935590619e-07,3.893898040589432e-07,-9.74513074549128e-08,2.4893066926237686e-07,4.0866611822242886e-07,-1.9206343586232658e-07,6.125075926958028e-07,6.517876731547221e-07,6.747004930763215e-07,3.453930490733687e-07,3.46737008963389e-07,5.475926043286871e-07,3.4593619413144823e-07,3.404654695470815e-07,5.3556979991951825e-08,1.681671881248929e-07,3.3013776470138765e-07,-6.110072811442444e-08
4.679601218834763e-07,4.0488820436449037e-07,-9.856903400665782e-08,2.5479525630977734e-07,4.205020339250755e-07,-2.3374221967931235e-07,6.33009269739703e-07,6.788391104112911e-07,6.77090583840081e-07,3.577391864287142e-07,3.642182082297378e-07,6.04820460663982e-07,3.74832029999172e-07,3.6643645979791553e-07,5.237638682354442e-08,1.7470404872103877e-07,3.5517999246613245e-07,-5.974446002116032e-08
4.881718462074684e-07,4.3491588301544244e-07,-1.0007264988989257e-07,2.5519233800665435e-07,4.2139355663078165e-07,-2.74308175056277e-07,6.546926219609854e-07,7.060404744694809e-07,6.865011966105173e-07,3.892684599461635e-07,3.900442028067827e-07,6.600619334688163e-07,4.081574024822577e-07,3.812101288139414e-07,5.249236989793516e-08,1.8410251938661373e-07,3.853122634444731e-07,-4.899817668995813e-08
5.175985840441866e-07,4.7592544330561323e-07,-1.0377123586532133e-07,2.4921097994617863e-07,4.0806471692103363e-07,-3.1441927475682896e-07,6.783773306740977e-07,7.302933021486929e-07,7.010823784544507e-07,4.340867150832482e-07,4.1962194842765483e-07,7.112012833238884e-07,4.418067413047076e-07,3.859557103781311e-07,5.188003967186579e-08,1.9291182788507945e-07,4.1687934514192007e-07,-3.248317468450729e-08
5.508381295778228e-07,5.219060747494964e-07,-1.094947671282552e-07,2.3825234822649372e-07,3.8706273586704166e-07,-3.521759888075679e-07,7.026407295935331e-07,7.493202124233318e-07,7.174796200886898e-07,4.822299578674617e-07,4.487560765349254e-07,7.603559867548214e-07,4.745649112864295e-07,3.8778027733016534e-07,5.034569970655702e-08,1.996568889972325e-07,4.472935559617417e-07,-1.483797079902009e-08
