0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.0113231528817841e-07,-1.8903903721929834e-08,-1.6870333364678143e-07,7.818122798033934e-08,-1.0256039706143223e-07,6.119879290072653e-06,-2.2029337361349646e-07,-9.894794310929242e-08,-1.9258346973406224e-07,-9.810182837952309e-09,2.0373986368584282e-07,-4.198274562721166e-08,-1.731284761796299e-08,-1.9813828357688022e-07,-6.750687099440798e-07,-4.5594116661160426e-07,-4.509224543686578e-07,-3.3093697694690974e-07
-9.095289366062483e-08,4.566285424828444e-08,-1.5824261302925395e-07,2.701711419748428e-07,-1.1314147598018697e-07,6.662053096432397e-06,8.709779043503829e-07,-1.4854752258741857e-07,-1.4618960062689522e-07,-7.752362647777226e-09,2.3590306749867789e-07,2.3485885181156004e-08,-4.080484869742565e-09,-1.610443537332557e-07,-6.638895469715601e-07,-3.750575937109364e-07,-4.401451837817527e-07,-2.954145474966056e-07
-7.588518534382349e-08,9.163596717885156e-08,-1.4934470742282923e-07,3.8508257073412675e-07,-1.0958174517502542e-07,6.37886576325279e-06,1.1613746500626971e-06,-2.005419044916391e-07,-9.848267519736898e-08,-5.014749175126641e-09,2.6698132291106033e-07,6.697525817673807e-08,3.025800447924655e-08,-1.2200298974348608e-07,-6.377091733848445e-07,-2.9050060848751997e-07,-4.298082305966094e-07,-2.637757590535824e-07
-5.778410732259263e-08,9.0107354694448e-08,-1.424017068364076e-07,4.2356161189634946e-07,-9.573654958482703e-08,5.381456474939996e-06,5.409227157284429e-07,-2.3459113445650848e-07,-6.34909859160471e-08,-2.223465042070749e-09,2.896819646366082e-07,8.306217084284393e-08,8.03425105641297e-08,-8.524272892395698e-08,-5.92022772476359e-07,-2.0577110956045912e-07,-4.119586844744829e-07,-2.38558027853782e-07
-3.8435820220966196e-08,8.249189701035305e-08,-1.3538678963184036e-07,4.169106098900706e-07,-7.651785933790052e-08,3.6127970366543726e-06,-7.822118979640651e-07,-2.4414086343001197e-07,-4.96058841845845e-08,-6.218225620665065e-11,2.9822795048376097e-07,7.48031744954827e-08,1.363757396528579e-07,-5.5765165585717856e-08,-5.335765453323834e-07,-1.3284588073147125e-07,-3.780835409105359e-07,-2.1817455855378738e-07
-1.992788432197228e-08,7.00250706044649e-08,-1.2459857033222537e-07,3.595536497542187e-07,-5.526551637963676e-08,1.2094440505760368e-06,-1.952960545970588e-06,-2.2897264634522218e-07,-5.3251794480508424e-08,9.618084295459956e-10,2.931979344401765e-07,5.152656906917494e-08,1.845301870413871e-07,-3.6178649357441213e-08,-4.578650731524032e-07,-7.573574253816421e-08,-3.224226320626978e-07,-1.974609826842411e-07
-2.372327657198555e-09,4.65266898310303e-08,-1.0583504558458741e-07,2.7983018748815883e-07,-3.3555463625300365e-08,-1.7743210343091772e-06,-2.105948952945737e-06,-1.8693303774515495e-07,-6.208238119815647e-08,2.9802609494885514e-10,2.681498316635249e-07,2.32551260366542e-08,2.0994331956844985e-07,-2.6611207005861623e-08,-3.6680068590291814e-07,-3.5483490691103716e-08,-2.4416270024695715e-07,-1.6965948178070126e-07
1.277995725504423e-08,1.6211758332689404e-08,-7.707003045940567e-08,1.8068582557793435e-07,-1.2477489155244265e-08,-4.824740695459609e-06,-9.03882773974007e-07,-1.343907850122093e-07,-6.252061806951215e-08,-2.6577509568347706e-09,2.1671543075617717e-07,-2.8962646136658475e-09,2.017150108970919e-07,-2.532274010556425e-08,-2.608973031084149e-07,-1.2907663396142348e-08,-1.4793394234939027e-07,-1.2827018541300102e-07
2.42747568615114e-08,-1.4227445744658042e-08,-3.9016163731023175e-08,6.161573419340566e-08,6.736536208660373e-09,-6.672231024431417e-06,1.4269846008667638e-06,-8.190441797181058e-08,-4.713733904196399e-08,-7.865129083163431e-09,1.399093415458126e-07,-2.4105602861024558e-08,1.5694426809245407e-07,-2.7750233847228538e-08,-1.3579617254020534e-07,-1.9832975327693415e-09,-4.02004593434217e-08,-6.868026005614065e-08
3.0887018226522276e-08,-4.3006947739318324e-08,6.224565686746231e-09,-7.22676722491617e-08,2.3649361582750503e-08,-7.170422008987919e-06,3.7372097844127375e-06,-2.7592922343053753e-08,-1.6828458212202602e-08,-1.3895881523962166e-08,3.143169111220953e-08,-4.0614481578099874e-08,8.217755197173697e-08,-2.6134241288847898e-08,1.9201415028624113e-08,1.0376115673516296e-08,7.371043840671779e-08,9.818283081718149e-09
