0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3.169923371650051e-07,-2.2455827802505518e-08,1.9931014781560292e-07,-2.658126909305626e-07,-2.5201369854384975e-07,-4.3600345525403087e-07,-5.257426577896359e-07,-1.563150214328972e-07,-4.977167971870398e-07,-4.366247366662558e-07,-5.5880352481854466e-08,-2.7307002064530047e-07,-2.257157969109241e-07,-6.422579550386192e-08,-1.389677224343152e-07,-6.261178769836514e-07,-1.7687908397600667e-07,-5.078675140100406e-07
-2.0949326662315673e-07,1.9763792514790975e-08,2.404005929789691e-07,-2.556782432584299e-07,-1.2669910731230468e-07,-3.9348441843521806e-07,-4.573939276494361e-07,-2.4114350372049486e-07,-4.0006843162424383e-07,-3.194995561430383e-07,-2.833521069147711e-08,-2.2722645422903832e-07,-2.3050941601077528e-07,-1.989686816173097e-07,-1.6131166171707376e-07,-5.234875725441189e-07,-1.6793259408328497e-07,-4.385435530111848e-07
-1.124904482515923e-07,4.136056375046754e-08,2.96718923068913e-07,-2.21367808276065e-07,1.0446331485106538e-08,-3.525567001571768e-07,-3.814872194622234e-07,-2.948612521238457e-07,-3.005397335764638e-07,-2.1468719341261458e-07,-1.188743327820354e-08,-1.7525743164852031e-07,-2.2483085047204367e-07,-2.5028902333057986e-07,-1.7154321015124275e-07,-3.830151468443621e-07,-1.5982816842299565e-07,-3.4644095884474014e-07
-5.8343993218677196e-08,1.8132616556851984e-08,3.472059041884742e-07,-1.6640793756220975e-07,1.345859972313143e-07,-3.0970111606812156e-07,-3.016950862657412e-07,-3.2129724903523686e-07,-2.0771200293805326e-07,-1.2814821324543507e-07,-2.0229274858285757e-09,-1.258794818708001e-07,-2.1129019516195545e-07,-2.797444844404055e-07,-1.7204276583336797e-07,-2.2616398926427764e-07,-1.50094163551511e-07,-2.4072483344964867e-07
-2.850312747778022e-08,2.2996189556686385e-08,3.940739637470427e-07,-1.0822589738375606e-07,2.125956700898711e-07,-2.606931916170676e-07,-2.219266214543209e-07,-2.983765761918222e-07,-1.290375884993269e-07,-7.050578708358995e-08,4.657516983598593e-09,-8.666163108771926e-08,-1.9237591894573912e-07,-3.193067836525764e-07,-1.6136801705673167e-07,-1.734101820588332e-07,-1.4013143669270682e-07,-1.5820894764517505e-07
-2.436507855106137e-08,4.614942831172564e-08,4.0267894207446767e-07,-4.481542912039582e-08,2.624898475536587e-07,-2.0323800756696175e-07,-1.457982248258719e-07,-2.3761871069105677e-07,-6.827450223542443e-08,-3.3674599231518e-08,-1.0990674816356727e-08,-5.925909698228364e-08,-1.703019514731094e-07,-2.9663379711423207e-07,-1.4145976183081095e-07,-1.942779056381419e-07,-1.301398415266877e-07,-8.147137287776714e-08
-3.3415408484372267e-08,6.469347516369225e-08,2.4871182743481956e-07,1.504449504837009e-09,2.753669224406271e-07,-1.3648256128877697e-07,-7.588820237684947e-08,-1.4085555488661535e-07,-2.3660773336058932e-08,-1.526188239274238e-09,-2.4805920992217774e-08,-3.795053654794432e-08,-1.4198693176351105e-07,-2.1466505230889883e-07,-1.2549304009678102e-07,-1.7335775765333396e-07,-1.20112101389641e-07,-5.678479098679388e-09
-2.650167656296713e-08,9.069211918379788e-09,1.3514146521866544e-07,4.019970079536293e-08,2.5118794915667096e-07,-6.16316519743464e-08,-1.223331657839921e-08,-3.488701841612209e-08,1.0044383644360906e-08,4.2121076732112435e-08,-3.21381650185211e-08,-1.6227435561703116e-08,-1.068777504728976e-07,-1.2959227643986112e-07,-1.0936498183877333e-07,-1.3898394083049065e-07,-9.830998431034645e-08,6.884988035920248e-08
1.1373011554017085e-08,-4.917721389483758e-08,9.416549512572747e-08,6.787931595821907e-08,2.0676932741334783e-07,1.899705663878332e-08,4.820798501200381e-08,3.968261590821578e-08,4.00117378383363e-08,1.1882517942246128e-07,8.312837841299084e-09,1.7778257893553447e-08,-6.002836689193823e-08,-5.415200843929386e-08,-6.867097797743427e-08,-2.4305584718317244e-09,-7.203308179772583e-08,1.527931493234531e-07
1.0140542326745322e-07,-5.869503237593828e-08,4.9977566775321775e-08,8.489641131436633e-08,1.2509339880372993e-07,1.0258327070843929e-07,1.0987763471616283e-07,1.2942412961384896e-07,7.486470460821358e-08,1.9496296301643521e-07,6.207443202617494e-08,7.439756791512354e-08,2.067033764329658e-09,5.057656579737215e-08,-1.6449259101976868e-08,1.0942234929330086e-07,-3.5751544770234033e-08,2.1928156124953513e-07
