0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6.473489682685032e-08,-1.346893709590217e-07,1.07595112396436e-07,-5.399301165809984e-08,-4.83612659606137e-07,-1.6567693348563266e-07,5.2914173243407847e-08,-1.647383075389482e-07,2.3435783339015692e-08,-1.5188780755090023e-08,-1.2524624630076926e-08,2.2095383834922626e-08,-7.832197718525132e-09,6.925606616264383e-08,-4.5191016777539836e-07,-7.842146321653243e-07,-6.572297237100807e-08,1.6626485214808334e-07
-3.867372338461762e-08,-2.4542241522986643e-07,6.925915627969397e-09,-1.5032317427383248e-07,-3.7307018733069117e-07,-1.5610175230280489e-07,-3.726480679503547e-08,-2.239143994635854e-07,-4.8100146295791145e-08,-1.0807476090507214e-07,-1.1259139812455285e-07,-8.023471970657781e-08,-7.568209772468658e-08,8.667944123507903e-10,-4.508514101244911e-07,-7.220601315133025e-07,-1.2895730034711612e-07,2.4054235189201157e-08
-1.2919668534477985e-07,-2.7326024629489827e-07,-7.683041896835717e-08,-2.274553269191709e-07,-1.5287578033326932e-07,-1.3014703549161356e-07,-1.1294199047643864e-07,-2.3784169767874458e-07,-1.0584021246657688e-07,-1.3173176433214263e-07,-1.355844531934977e-07,-1.1712674904675375e-07,-1.1945341013663945e-07,-6.050955769798915e-08,-3.7681835614265266e-07,-5.837307152856386e-07,-1.2907879146399125e-07,-9.670120658532544e-08
-1.9060069013928127e-07,-2.476342317482132e-07,-9.314186295867242e-08,-2.499718857312567e-07,1.1338519004975525e-07,-9.414875589131971e-08,-1.6397979041784336e-07,-2.1774849646935408e-07,-1.1087997764252771e-07,-1.2580480926015715e-07,-1.2198385488248214e-07,-1.382952998567749e-07,-1.337483530242873e-07,-8.536322324792029e-08,-3.391641238072441e-07,-3.059311528971645e-07,-1.3545498808800365e-07,-1.7736537992403631e-07
-2.1258368364306597e-07,-2.327376699013023e-07,-1.138286090484022e-07,-2.7126448177719557e-07,3.531689138063382e-07,-5.698139974870115e-08,-1.840936572029432e-07,-1.7896019006539514e-07,-1.19436428251917e-07,-1.4137232812220642e-07,-9.184269835466442e-08,-1.746880375874741e-07,-1.2024853341339163e-07,-6.426055193368456e-08,-2.566630953584636e-07,9.608017225263958e-08,-1.4857381832203742e-07,-2.125625120024818e-07
-1.9527297617412692e-07,-2.386976082633087e-07,-1.1681876365568545e-07,-2.1966239331354213e-07,5.062525783264548e-07,-2.50857883660196e-08,-1.7302060226219657e-07,-1.3634562063928353e-07,-1.1498550549769358e-07,-1.6630937173289346e-07,-1.2179319144560271e-07,-1.4940105935593376e-07,-8.78225840156354e-08,-3.895692638256777e-08,-1.1007429508770427e-07,5.366844274291184e-07,-1.1682537318991989e-07,-2.0750712751721652e-07
-1.4913929968475252e-07,-1.4215944806761108e-07,-9.538394108091915e-08,-1.4684083100879065e-07,5.409251950090044e-07,5.248576877098031e-09,-1.3647913154008852e-07,-1.0181553192697856e-07,-9.13049172208096e-08,-1.5744942957060207e-07,-1.2996274647498256e-07,-8.409248791585278e-08,-4.920881175423921e-08,-1.8027068199243214e-08,2.8858833085348956e-08,8.975150241572332e-07,-5.343488879215312e-08,-1.7305181553292867e-07
-8.970467938691686e-08,-2.289334860007407e-08,-3.6821804622597685e-08,-6.085316569242897e-08,4.6230823268527957e-07,2.9508335176966755e-08,-8.365543236732256e-08,-7.232311824307474e-08,-3.79761151694664e-08,-1.4714681008215437e-07,-1.225937110820703e-07,-2.7084615231930247e-08,-1.5316802440514123e-08,2.807629655000333e-09,1.234278182767848e-07,1.08165255352965e-06,1.2865147762790551e-08,-1.2098877929474432e-07
-3.0386365676896313e-08,5.551323430792991e-08,7.774967246890769e-09,2.259072535597886e-08,3.0911226799906833e-07,4.7261564995289015e-08,-2.39622923996309e-08,-4.399740207090617e-08,5.171314184635012e-09,-7.979431195532044e-08,-8.293062818390964e-08,1.384718791739454e-08,9.187673069542286e-09,1.826537546334319e-08,2.2124696299662489e-07,1.0464650460382153e-06,5.3255754199818876e-08,-6.0904465714646e-08
2.1894310035621822e-08,1.0550941622482795e-07,3.4164398250780597e-08,9.292143768840645e-08,1.3660634158351832e-07,6.231709089213901e-08,3.497439535426545e-08,-6.13807757126586e-09,3.4949537594930154e-08,-8.905277269279396e-09,-2.3385775492244885e-08,4.8759290120047974e-08,2.6168075661152937e-08,2.397469356812277e-08,2.7344694140272406e-07,8.066614227226088e-07,7.6323113267972e-08,5.483920038183503e-10
6.631502529769267e-08,1.4566228713790076e-07,5.380641848126279e-08,1.462180122419825e-07,-9.73900721718616e-09,6.903191258172006e-08,8.763339060466491e-08,5.3351279756845067e-08,6.018622706312043e-08,5.5832088786240196e-08,4.4411340121571915e-08,7.730841106502593e-08,4.0723804492778985e-08,2.4320503066905194e-08,2.8611453472315024e-07,4.289183370886111e-07,9.205687729793346e-08,5.809101703362871e-08
1.047821642307124e-07,1.796656514816681e-07,6.627383013257042e-08,1.8393158428951166e-07,-1.1451563463405778e-07,7.055925425345048e-08,1.2973122921398244e-07,1.3388867130918205e-07,8.004250319379949e-08,1.3408329487880638e-07,1.1992467360867718e-07,1.0060570307796866e-07,5.721409396461677e-08,2.262806749249672e-08,2.78508270272741e-07,2.3601843455293644e-09,1.0174826648613199e-07,1.0658189978766877e-07
1.393091763980853e-07,2.1253073789624645e-07,7.198036809223077e-08,2.1017269245573944e-07,-1.9215875311136236e-07,8.263962763973773e-08,1.5725303888967123e-07,2.236047673209475e-07,9.457859287920506e-08,1.8180132139388192e-07,1.7283880789376102e-07,1.1760652892789276e-07,7.737030417751783e-08,2.067468593152717e-08,2.448589954965971e-07,-3.7964118479529584e-07,1.0667930097172091e-07,1.427024585094717e-07
1.7238317069667343e-07,2.453637278674426e-07,7.04211736701963e-08,2.2894555701945995e-07,-2.689500827475594e-07,1.0125218493483084e-07,1.6668132546524772e-07,2.9765964854889495e-07,1.0389805983051717e-07,2.1145844481339204e-07,2.0045829195164925e-07,1.271321758471956e-07,1.0134114713153983e-07,2.0102542087416987e-08,2.067686982415518e-07,-6.431601839578159e-07,1.0806227118723442e-07,1.6737115776304165e-07
2.0901093704257966e-07,2.787055183065872e-07,6.245343166943937e-08,2.426646721838502e-07,-3.61926007016222e-07,9.295999529489509e-08,1.5663259980148433e-07,3.392475941186066e-07,1.0985352915690154e-07,2.3746290457121126e-07,2.1092824315825326e-07,1.3065829843003413e-07,1.3018094802409043e-07,2.455850715394489e-08,1.7367709932819664e-07,-7.548019615905535e-07,1.0956219671943808e-07,1.8469578869600586e-07
2.571284229062212e-07,3.145437658416919e-07,5.142978476685767e-08,2.5291958913938833e-07,-4.649106074629344e-07,6.736312263996505e-08,1.2957755088877556e-07,3.360708806130602e-07,1.1640775530265709e-07,2.6113958954138626e-07,2.0663172513017152e-07,1.3290998948081513e-07,1.6712674370667957e-07,3.9662462467653054e-08,1.4857329447223384e-07,-7.227972053585099e-07,1.174952046811892e-07,1.9877148544045905e-07
3.2453721972130535e-07,3.5653463729343044e-07,4.211936057491148e-08,2.627582424166179e-07,-5.468445842319502e-07,-3.415865760420727e-09,9.200567798381699e-08,2.960118613653612e-07,1.2798709264196797e-07,2.9662824867287824e-07,1.9800701368117315e-07,1.3956652049337816e-07,2.160209150804732e-07,7.045337703236725e-08,1.3223671045559335e-07,-5.878261856805287e-07,1.378332852479346e-07,2.1288809301261435e-07
4.137817744796881e-07,4.053383832945967e-07,3.825360259612848e-08,2.7731188526383805e-07,-5.641389012381874e-07,-1.0963727463269066e-07,5.2687937523682366e-08,2.1794511484863752e-07,1.469795755218161e-07,3.424236722958879e-07,1.8664982539505838e-07,1.5409212027439017e-07,2.7802089743526844e-07,1.1853903590577943e-07,1.1814230785286808e-07,-4.0494722888008866e-07,1.7242057703767256e-07,2.310981535733939e-07
5.18750457078604e-07,4.5747770228929597e-07,4.319444135349935e-08,3.0068800180426025e-07,-4.827845897108565e-07,-1.9036953095016325e-07,2.0436342666670365e-08,1.1659694597034421e-07,1.7236106482170043e-07,3.936233539335142e-07,1.767288488064258e-07,1.7863800340747708e-07,3.497348491649238e-07,1.813093830208088e-07,1.0043799016038853e-07,-2.2816579182432655e-07,2.1768249221718482e-07,2.5853892883295427e-07
6.264320673405814e-07,5.108553383037835e-07,5.719419866040703e-08,3.325459157995166e-07,-3.0052921122218347e-07,-2.462053128886744e-07,3.0590968737418866e-09,9.010301442130518e-09,2.0232276842974212e-07,4.4367728864287754e-07,1.7181067074313326e-07,2.0884294821334442e-07,4.247253580772765e-07,2.5367049195918805e-07,7.479738548205815e-08,-9.728381342106283e-08,2.672616368793473e-07,2.995274239299528e-07
7.235934248074888e-07,5.61763834500398e-07,8.052832419665776e-08,3.688000668965396e-07,-5.4352267753834096e-08,-2.570883317829201e-07,7.550301163557898e-09,-9.465029421062206e-08,2.31874047571617e-07,4.862526605643207e-07,1.7730603297077715e-07,2.4400938697952226e-07,4.97256302860246e-07,3.306105582746426e-07,4.4185422409128974e-08,-3.36383216914435e-08,3.163220099477501e-07,3.553275853562204e-07
8.03787046044176e-07,6.093983124622935e-07,1.1879087361433514e-07,4.056388168850288e-07,1.9689010310801085e-07,-2.400750950566008e-07,3.9891402154365904e-08,-1.4393405330842881e-07,2.608808698810242e-07,5.252577461391163e-07,1.975289710345547e-07,2.862812046505173e-07,5.654463191495431e-07,4.0860550244234394e-07,2.5585523152247626e-08,-3.563400186676147e-08,3.637095093335821e-07,4.230149278619883e-07
8.695054102635717e-07,6.619026519648588e-07,1.7683133274046182e-07,4.4292808563260745e-07,4.047595880388261e-07,-2.2732265369410262e-07,1.0352985232622936e-07,-1.5600112826167975e-07,2.9277320126555035e-07,5.680730376737213e-07,2.3752808171803725e-07,3.371002558063915e-07,6.316483826635294e-07,4.853441053085527e-07,3.829850891179286e-08,-7.948360982515529e-08,4.113052493313186e-07,4.95516285113007e-07
9.283033426507929e-07,7.104094272377586e-07,2.5791876126607473e-07,4.842415054378108e-07,5.534280170871973e-07,-2.1890602760306457e-07,1.9738743714984867e-07,-1.1596717600732862e-07,3.3084746564657317e-07,6.207377724724252e-07,3.01543919235173e-07,3.9735246011549937e-07,6.998405450104413e-07,5.585398977204522e-07,9.526192643742848e-08,-1.3325896417511624e-07,4.606473808882106e-07,5.631545373393539e-07
9.864259941345987e-07,7.765400662099384e-07,3.5587032047233317e-07,5.366837796435298e-07,6.576460467575793e-07,-1.7232822256277045e-07,3.1478170793145753e-07,-2.5727525057114837e-08,3.775676495080318e-07,6.86960990659322e-07,3.8342141686915885e-07,4.655256033174724e-07,7.717572411807945e-07,6.249454857911326e-07,1.988790457208458e-07,-1.739053997792704e-07,5.102481587128507e-07,6.17559823573979e-07
1.0446688286732016e-06,8.578649842491455e-07,4.589415144343374e-07,5.977016883361807e-07,7.456012782386184e-07,-6.649228009635579e-08,4.4402276350360073e-07,7.719919623982201e-08,4.3099746163628796e-07,7.590892844150682e-07,4.728667711546036e-07,5.311392487324267e-07,8.441270202537603e-07,6.803515474080614e-07,3.263704596251166e-07,-1.9538557043892927e-07,5.555801108168603e-07,6.563984234656971e-07
