0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-2.8191531177882124e-07,-2.537381869420517e-06,-2.2185565810422317e-07,-3.3349819547206886e-07,2.3488023525561236e-07,5.109968025040201e-07,2.5848339325681297e-07,2.8516045868358795e-08,3.6759356110550835e-07,-2.8049280274675435e-07,-5.095640158751267e-07,-8.584877564458413e-09,2.507714891213849e-07,-5.267341050752961e-07,2.499719154979814e-07,-2.7472036818917197e-07,3.7775428926886276e-07,-4.7472353530186763e-07
-2.911010859833887e-07,-2.9328595861111024e-06,-2.884387752738558e-07,-3.6055299708983695e-07,3.224622118833604e-07,4.7473756298397687e-07,2.0563305258585444e-07,1.0450527346546957e-07,3.351656264050263e-07,-2.6832680984005545e-07,-2.924837897265814e-07,-1.2912646867682532e-07,1.7312591305654195e-07,-4.0858314511322866e-07,2.8623166288476613e-07,-2.1204382687716084e-07,2.713224487604852e-07,-3.986027618064173e-07
-2.6108079820766234e-07,-3.66847764242386e-06,-3.131174183619284e-07,-3.7243369223386363e-07,3.6228454702500745e-07,4.097432192188327e-07,1.5254369619486938e-07,1.392704383470438e-07,2.867212973924024e-07,-2.1626693824849853e-07,-1.3983178508949021e-07,-1.807717470032737e-07,9.374007875025092e-08,-2.958342064164436e-07,3.0732702424503074e-07,-8.249929882399553e-08,1.7181407445065425e-07,-3.4704843173909136e-07
-1.7615174746581082e-07,-3.2607624935124367e-06,-2.87833259113677e-07,-3.555120107268197e-07,3.171490757562729e-07,3.384391697035803e-07,1.0252479408418403e-07,1.3129270810623565e-07,2.1638318656139827e-07,-1.5630202510025151e-07,9.574671421249816e-10,-6.765094436951382e-08,1.979511212120137e-08,-1.7926705335199168e-07,3.06955914840573e-07,9.215919080228213e-08,7.262782978592169e-08,-3.302569772642363e-07
-1.1939977069366758e-07,-1.4350219675291732e-06,-2.2741724115445644e-07,-2.973155028596546e-07,3.4686527967545516e-07,2.6774465738221514e-07,5.5990878475297843e-08,1.0502410339675185e-07,1.2784099076301154e-07,-1.1833917587093803e-07,1.2108515889058732e-07,-6.296125009458829e-08,-1.0014407063855452e-08,-6.081760730950297e-08,2.6234156735703733e-07,1.9891781930614003e-07,-2.132956998075067e-08,-2.813252024160751e-07
-9.002801903740366e-08,1.1496649791620788e-06,-1.3263556008375982e-07,-2.0801670882658007e-07,3.4913967484732824e-07,1.6476946815663525e-07,1.3615087582772013e-08,6.181280348189414e-08,3.260339914478449e-08,-7.451974338311885e-08,2.6920455578626385e-07,-7.441663325372699e-08,-3.0828890995446846e-09,2.5572475221596804e-08,2.151488900867313e-07,2.280543207332397e-07,-8.044544668811994e-08,-1.9272509997555645e-07
-5.781806557768631e-08,1.7651647040090098e-06,-1.1046801319002742e-07,-1.073273276621239e-07,3.1270113166849933e-07,5.19766683227528e-08,-2.4706701698692714e-08,5.118910900788717e-08,-4.9989759338559e-08,3.685985309786891e-09,2.575090627289679e-07,-7.743115847675487e-08,3.051738821366738e-08,6.637345108606358e-08,1.446715072790084e-07,1.979987273556306e-07,-1.0927184171351946e-07,-1.0122595436967461e-07
-2.984614899268526e-08,2.2475694952489217e-06,-1.1258958977602485e-07,-2.617282545678841e-08,2.707202430863576e-07,-4.384440261116215e-08,-6.014407134563328e-08,8.490462663329548e-08,-1.0659908830385033e-07,4.736445455898381e-08,1.581027959659785e-07,-1.5585807611330276e-07,-1.3509700165018102e-08,1.3145839018383984e-07,5.891912786325753e-08,1.215149669161117e-07,-1.5009092127772013e-07,-1.3481453891478793e-08
1.4449901105537114e-08,4.227862835134225e-06,-8.124395504613283e-08,3.426184301514411e-08,1.683075000902171e-07,-1.2410545051322605e-07,-9.471442634101482e-08,5.873799860260481e-08,-1.1823870108166188e-07,9.49886196410745e-08,1.187652117584686e-07,-1.5945905716758139e-07,5.653943098899895e-09,1.7647902858462375e-07,-1.572330132938996e-08,9.82033364533859e-08,-1.3565887703036194e-07,5.445201525643464e-08
7.09526300810574e-08,4.870706141575667e-06,-5.7351539393048505e-08,8.473163957575213e-08,6.233932547938746e-08,-1.90855514134797e-07,-1.2507383554141754e-07,2.0775715260573565e-08,-1.405644778827027e-07,1.2382238928794545e-07,3.877086407538247e-08,-1.1108588640776645e-07,2.7494050345944737e-09,2.017191213150509e-07,-1.061124051756475e-07,9.049709348371769e-08,-1.0723008649899869e-07,1.1177255587400386e-07
1.3607592049699802e-07,3.03891979966664e-06,-9.823493784545007e-09,1.4709789840586064e-07,-3.420482204514066e-08,-2.4157510140059887e-07,-1.4552200940620003e-07,-2.371860261237053e-08,-1.7777262042472406e-07,1.1617288185119043e-07,-3.58073865552528e-08,-8.862928071346051e-08,1.4107467674114647e-08,2.126412604452274e-07,-1.4150149415120733e-07,7.268589350344965e-08,-8.191083616831771e-08,1.8751426126927703e-07
1.9106351871953942e-07,1.3371481868760743e-06,8.585664284605396e-08,2.481645831955231e-07,-1.7922225724442096e-07,-2.7896279882404145e-07,-1.4947780734096623e-07,-8.384733800427151e-08,-2.0983665686859623e-07,1.1554366910197272e-07,-1.7957236124387386e-08,-6.509190093204548e-08,-4.356191232172069e-08,1.8673916904111603e-07,-2.1915155175560383e-07,3.72663972889178e-08,-9.246858664834992e-08,2.579347494355029e-07
2.356943174010401e-07,5.568037319747744e-07,2.2820333278645446e-07,3.599832404775228e-07,-3.6194873057849474e-07,-3.066218940935358e-07,-1.3153471499066916e-07,-1.254756326400537e-07,-2.0013001135848083e-07,1.337928096174334e-07,1.6017867266244106e-08,5.4641818609327916e-08,-1.0352374079245637e-07,1.5344037066231205e-07,-2.7082369990890575e-07,-4.997903092613463e-08,-9.779524289975211e-08,3.2741259235694463e-07
