0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.0619451837093498e-08,-5.589901737906979e-08,1.982680183349265e-08,1.5393971309069497e-08,2.8144033809173543e-09,-9.446735729316448e-08,-2.3870096509348146e-07,6.114939591549271e-09,-2.717134892354472e-07,1.70935504457085e-07,3.262124618579435e-08,1.7847421796848512e-07,3.9226492671596246e-08,2.6528045149777993e-08,1.4635031148353297e-07,2.7494932416703267e-07,1.8461520794682926e-07,1.0631646093917625e-07
-1.8920339374631303e-08,-5.659769598546969e-08,2.1573475787297967e-08,3.228529013091656e-09,1.4722954452907654e-08,-8.649395889521005e-08,-3.308768171440106e-07,1.4172320911911594e-08,-2.1482317389615518e-07,1.0738073674468161e-07,2.2066607265319054e-08,1.604235512373766e-07,4.630666159035804e-08,6.424146056510158e-08,8.463481331354918e-08,2.8262730829832756e-07,1.7294419797775458e-07,1.2376430523716016e-07
-3.2634009256556346e-08,-5.818532325947179e-08,1.650815520551813e-08,-1.1413813483342843e-08,2.3809941261551463e-08,-8.712976398254626e-08,-4.5928055424011263e-07,1.1302534785225518e-08,-2.061175959385791e-07,4.4778963622821663e-08,1.6587450735581285e-08,1.4764745920946063e-07,5.6870396454686386e-08,9.577666987819859e-08,5.1041739263161617e-08,2.828880178897191e-07,1.6193577819195417e-07,1.3612093657674244e-07
-4.692100904954549e-08,-5.758553822317148e-08,6.436856154494257e-09,-2.4060846664359536e-08,2.8178586375172873e-08,-9.165938125836177e-08,-5.89423177902486e-07,-3.0496634179908667e-10,-2.1503721769757056e-07,-7.228925667546491e-09,1.6859521944168796e-08,1.3838634682217985e-07,6.984446398580037e-08,1.1727247540839966e-07,4.801520236192118e-08,2.7405207611963034e-07,1.513416558411749e-07,1.4120523315160508e-07
-5.5220174248323375e-08,-5.285027514641136e-08,-5.732890493251122e-09,-3.115558992168288e-08,2.6473334183937965e-08,-9.480175495978752e-08,-6.814071204638862e-07,-1.7607121896963126e-08,-1.9546648871752146e-07,-4.2395848919206225e-08,2.1425629223739227e-08,1.2905668583809411e-07,8.198227127035419e-08,1.256006973629019e-07,6.965696368674075e-08,2.5404536042152577e-07,1.4038162849728647e-07,1.378450584193362e-07
-5.2259356145618065e-08,-4.345014467784203e-08,-1.6596561276160926e-08,-3.0743239768625244e-08,1.8921055769500794e-08,-9.16729511418168e-08,-6.506218368321817e-07,-3.669322088213087e-08,-1.7530915141353863e-07,-5.859102614816998e-08,2.8012075562835136e-08,1.1598122985137777e-07,8.899199622835609e-08,1.1935528116977443e-07,1.0377589569133715e-07,2.2078539138561293e-07,1.2673731151630297e-07,1.254423761845697e-07
-3.8190809311796014e-08,-3.034335125328449e-08,-2.4369531820678462e-08,-2.3178472859167583e-08,6.595526818205388e-09,-7.957101565061648e-08,-5.834889999318404e-07,-5.374092517204859e-08,-1.4379545376282435e-07,-5.780780052858572e-08,3.346961116151167e-08,9.638715394473341e-08,8.696178833525293e-08,9.918453275435552e-08,1.3534922726580763e-07,1.7311815684559277e-07,1.0670895347948062e-07,1.0363331187937343e-07
-1.75663117436212e-08,-1.548013459757048e-08,-2.8288642945076317e-08,-1.1058877099743288e-08,-9.219008192782529e-09,-5.839793573912489e-08,-3.9763603389527186e-07,-6.533859021083118e-08,-1.0819378885110082e-07,-4.4929276807285225e-08,3.484973555079108e-08,6.926478577903112e-08,7.432647406367833e-08,6.820873510992478e-08,1.5052405026262876e-07,1.1187750045960363e-07,7.685357489999874e-08,7.268117647339061e-08
6.588483403928027e-09,-6.855366576124727e-10,-2.8600636700925384e-08,1.9356959137544773e-09,-2.6447425803547075e-08,-2.9907957700870777e-08,-1.789894658615601e-07,-6.834593774039534e-08,-5.8191767988762124e-08,-2.6035024292014968e-08,3.043198268028332e-08,3.5273774749745684e-08,5.123429757179909e-08,3.13094273838087e-08,1.396965448036264e-07,3.984424903769183e-08,3.580938501593513e-08,3.380857678008339e-08
2.8583041418358534e-08,1.3120500976264329e-08,-2.5955037663267798e-08,1.2345047892806403e-08,-4.193374451324575e-08,3.3198127520720427e-09,5.988753661965812e-08,-6.074500196279809e-08,1.4682550515358412e-08,-7.374162151286678e-09,1.9627028231402297e-08,-4.721752923322883e-09,1.939573432975833e-08,-7.316766185476826e-09,9.902764228224401e-08,-3.9608410023914306e-08,-1.5674772736469313e-08,-1.1089553158094248e-08
4.28566023907663e-08,2.5871472514368194e-08,-2.0745758954461992e-08,1.789889822042981e-08,-5.1229248150804305e-08,3.8508320679310986e-08,2.7827864348813246e-07,-4.2377597527064324e-08,1.1663949951194534e-07,5.581985494635876e-09,3.1552938727350585e-09,-5.037827957391311e-08,-1.8461389813693384e-08,-4.502599330098389e-08,3.1106366250951634e-08,-1.234444123549894e-07,-7.399904706215262e-08,-5.957773144622271e-08
4.9211631619723115e-08,3.8105050876046955e-08,-1.2757736974418241e-08,1.8397545451856417e-08,-5.1008519722563685e-08,7.346556490902939e-08,4.808763337367403e-07,-1.425937082636864e-08,1.937645574802749e-07,9.472882480866127e-09,-1.6893024635112502e-08,-1.0087119967755392e-07,-5.880500497470612e-08,-8.112550335195381e-08,-5.524518382158291e-08,-2.0839730110507744e-07,-1.3355499699879954e-07,-1.0844637612439264e-07
4.799203619900479e-08,5.097824878450195e-08,-1.186481894665573e-09,1.5873426850206816e-08,-3.763408886440952e-08,1.0695543554106385e-07,6.551460038518987e-07,2.1863900821575873e-08,2.5336802135478157e-07,3.5732609791935046e-09,-3.748989424057444e-08,-1.5411130394470634e-07,-9.707247936904159e-08,-1.1533522551438311e-07,-1.4697402203027638e-07,-2.902275230038088e-07,-1.8740930078566815e-07,-1.539019192772467e-07
4.0858045052542855e-08,6.52969794671306e-08,1.4348660571899602e-08,1.3461695994710148e-08,-9.78559597562305e-09,1.3806167220160362e-07,7.873834848040406e-07,6.272306931787836e-08,3.052552777868876e-07,-1.0890268159493716e-08,-5.574470591509587e-08,-2.0704961539981583e-07,-1.28802539442138e-07,-1.456086222349129e-07,-2.302836199622339e-07,-3.638942129810701e-07,-2.290372664652185e-07,-1.9216024990916096e-07
