0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9.951461150558811e-08,-2.2910021692571794e-07,-9.926962163038359e-10,1.755428003867763e-07,2.050510218676053e-10,-4.971476687916953e-09,2.409936735106926e-08,-9.692412872578912e-08,9.515757749676064e-08,1.990182200474583e-07,-3.1585699436985744e-07,-1.3083489043521486e-07,-7.144456834983769e-08,-1.774090607376841e-07,-6.913523096870892e-09,1.844352893201858e-07,-1.6929112544993957e-09,7.59093364070439e-08
-2.4494315967617046e-08,-2.026141250584055e-07,-5.742861351137089e-08,1.2531043839922955e-07,9.983351532049578e-09,-1.7251801390724527e-08,4.010801693584616e-08,-6.823303121036e-08,1.0527031996092008e-07,1.9331643461769525e-07,-2.8186304007299537e-07,-7.365910546818393e-08,-3.5004202457332655e-08,-1.3522203307556924e-07,2.3734976134676557e-09,1.537841199982668e-07,2.020050899691209e-08,9.296601992489047e-08
2.588180456323805e-08,-1.7484872019161081e-07,-8.375814539905861e-08,7.413456143693005e-08,1.482340587831926e-08,-2.3121215694219824e-08,5.0628673838160517e-08,-4.003297143109064e-08,1.1465598699361038e-07,1.622129982687015e-07,-2.1251746681268652e-07,-2.9912048766888436e-08,-1.307759978461793e-08,-9.314755875288295e-08,1.294876160354189e-08,1.209995804842255e-07,3.8117464115482764e-08,1.0790687100209569e-07
5.1178204510976817e-08,-1.4444315153457209e-07,-7.90664712938974e-08,3.0781568626787214e-08,2.2113934987896175e-08,-2.1261965412735373e-08,5.9263550162353905e-08,-9.192684350752625e-09,1.2398172781623567e-07,1.3001555691217488e-07,-1.4170602632454406e-07,2.429813736907877e-09,-2.9153959329807982e-09,-5.2590753481273005e-08,2.4490661835970318e-08,8.951941688102914e-08,5.220908065545261e-08,1.1994640564790315e-07
6.128382513401833e-08,-1.0836323087474309e-07,-5.825477541105571e-08,1.4647802763081721e-09,3.7548786183919605e-08,-1.270390459265666e-08,6.762686304608657e-08,2.2561699191761675e-08,1.3152922956133604e-07,9.352914362937458e-08,-8.195412233438e-08,2.4852553996236647e-08,-4.451657016500194e-09,-1.4927025015877894e-08,3.459451697975335e-08,5.952172233995923e-08,6.235486145151647e-08,1.255122398543893e-07
5.876478754386697e-08,-6.383726925048584e-08,-2.0946608099286148e-08,-1.2593379895428397e-08,6.25684464819216e-08,-2.8652423593592044e-10,7.510316165373088e-08,5.2559550969887715e-08,1.3388408540185506e-07,5.320803027799477e-08,-1.4852256022709068e-08,3.8367389264559515e-08,-1.5146381528395327e-08,1.609193347147633e-08,4.0335953232642535e-08,2.901510585732604e-08,6.80173213264313e-08,1.2102253664072147e-07
5.6663508115983373e-08,-1.0607495252458493e-08,3.0368008133057494e-08,-1.463467181361429e-08,9.29788427004692e-08,1.2067078860349222e-08,7.930776121432921e-08,7.75444284923719e-08,1.266724756913273e-07,2.4107640126307632e-08,2.7461823577044747e-08,4.394419329564438e-08,-3.117320342187313e-08,3.606712377444569e-08,3.9645120919006204e-08,-4.030373848830285e-09,6.838130074233037e-08,1.0551792192047146e-07
4.728855121572154e-08,4.557182052504416e-08,9.076227652331373e-08,-1.0832321836104158e-08,1.2022610136537614e-07,2.0980371855199433e-08,7.75031661059789e-08,8.535200355768164e-08,1.0661403470014856e-07,4.444203468040501e-10,4.874626295500568e-08,4.3428790608673446e-08,-4.7730232062674045e-08,4.309386883133531e-08,3.242686945888323e-08,-3.5052886040143253e-08,6.321037822977687e-08,8.096853547510737e-08
5.616216359813428e-08,9.860644162236715e-08,1.5172782603772592e-07,-7.49693959971298e-09,1.3541185184690532e-07,2.5305704954856284e-08,6.826408650423586e-08,7.553029251430998e-08,7.334157750037529e-08,-2.4873758038072765e-08,7.605300482761804e-08,3.969344498519033e-08,-5.7511765668353134e-08,3.996195437519985e-08,2.0584105769356245e-08,-6.385675628855498e-08,5.3178185643595814e-08,5.127104688582907e-08
5.96980822090603e-08,1.4099323571464125e-07,1.8059129945942827e-07,-8.050694162159057e-09,1.3011923493737068e-07,2.6055946408258043e-08,5.1554025407938e-08,5.5280418188003976e-08,2.9004482146629252e-08,-2.3166464338955612e-08,8.775731268503112e-08,3.526852397470862e-08,-5.3205603244550134e-08,3.225287157458207e-08,6.686894106898918e-09,-8.452473876156716e-08,3.892727818967142e-08,1.981497063800281e-08
