0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.0883875276112966e-07,1.900530023980684e-07,3.52058937823008e-07,2.4238895755901566e-07,1.3013015456479621e-08,-1.2518486510604273e-07,-4.2076481092570796e-07,1.3480453252104739e-07,-4.190830112054556e-08,-8.200138364369777e-08,-5.075232380712967e-07,-7.113081426948249e-08,1.0626884081751775e-07,-2.8435954161188174e-07,4.8090929241415015e-08,-6.039654360330398e-07,-3.5013319501215653e-07,-2.7522874557385414e-07
-8.197498225261342e-08,1.4153057076071547e-07,3.124536431505216e-07,1.9090567194305162e-07,7.796102458437735e-09,-1.64447705520841e-07,-3.731658813931163e-07,1.1874677937505443e-07,-1.4313377114854142e-08,-1.0544927994857696e-07,-3.9233716664614486e-07,-5.508481398760609e-09,3.388355834580763e-08,-2.5948270878247895e-07,1.9981831159956953e-08,-4.2183233208736817e-07,-3.0935898050506136e-07,-2.3405288421742975e-07
-5.674180272454305e-08,1.2502402625789695e-07,2.6202731421957886e-07,1.681634542133888e-07,8.552818819791056e-09,-1.8962794788470485e-07,-3.215295715616978e-07,8.998978370208696e-08,-1.5869937884142604e-08,-1.233602402724537e-07,-2.845246263149857e-07,1.8054716987385818e-08,-4.4714767829564126e-08,-1.8405949099707464e-07,-6.881871145446228e-09,-3.268885839673296e-07,-2.2807917868246291e-07,-2.0672037403254795e-07
-2.921372160405279e-08,1.3699076939564151e-07,2.063883760358669e-07,1.599936548312772e-07,1.9758471912554782e-08,-2.0078280881685163e-07,-2.625800893001299e-07,4.633809027689569e-08,-4.122057771216018e-08,-1.2300408897428782e-07,-2.2319689693024462e-07,-3.2974798042146875e-08,-1.2045656722976017e-07,-7.042042925346824e-08,-3.374616163434577e-08,-2.898972550918845e-07,-1.6337696736736754e-07,-1.728934543068283e-07
-2.7911983892498536e-09,1.538444838876505e-07,1.51741033886532e-07,8.282690226656978e-08,4.3181152940892076e-08,-1.969943685875608e-07,-1.7596605224149082e-07,-4.6698306774836e-09,-3.6490284311236435e-08,-9.86898477869202e-08,-1.6078774856493205e-07,-1.2181997691353296e-07,-1.7956501091604005e-07,6.154737875904357e-08,-5.574685077970152e-08,-2.598192074696132e-07,-1.186643735529662e-07,-1.3576886452222754e-07
1.3290592660301158e-08,1.3418943352834217e-07,1.0028072402222686e-07,1.2880737408829154e-09,7.807787485398194e-08,-1.5657172504062342e-07,-1.4840023539533948e-07,-1.6698704837554802e-08,-3.123349601365086e-08,-5.040203763696248e-08,-7.117181571941493e-08,-1.467988817259374e-07,-1.5658310962381334e-07,1.7997381260183697e-07,-8.62167122360634e-08,-1.1177470648449424e-07,-7.39935732340696e-08,-6.705584418627735e-08
3.690669468623576e-08,8.770269880186096e-08,5.519946697213896e-08,-5.0431939658640645e-08,1.0856783406032463e-07,-1.1003372063386645e-07,-9.754743352065779e-08,-1.407528473332012e-08,-4.408835875088268e-08,1.525643529249946e-08,2.4063301093859802e-08,-1.738052294773765e-07,-1.1596027424144868e-07,2.0615070165040804e-07,-1.2497439194260985e-07,1.6824826187926592e-08,-4.728027528800436e-08,-2.3680072247056225e-09
4.809637121710511e-08,4.823026336743686e-08,1.9207934624913745e-08,-9.126256346910867e-08,1.248554326876994e-07,-8.120428937965748e-08,1.1880905580389489e-08,-7.585312113158326e-09,3.6052219856843453e-09,8.229221103754109e-08,7.971250035536132e-08,-1.6642028773872095e-07,-8.222071113339889e-08,2.0652498364548945e-07,-1.2957538277369858e-07,5.5375742830862476e-08,-1.3914221487480758e-08,4.137272279070841e-08
5.9931055418162e-08,1.8567450576170764e-09,-1.1777279461943493e-08,-1.2602503913770874e-07,9.947959282728664e-08,8.886580676423628e-10,4.2339754564472446e-08,-8.089034373595639e-09,4.092860460876687e-08,1.263954592697621e-07,1.1626620950098355e-07,-1.1183339149605514e-07,-4.336422611478643e-08,2.070484545077415e-07,-1.102573272196921e-07,1.2574818232302638e-07,5.7417057114229234e-08,4.66516187360827e-08
4.687462159402143e-08,-6.113872200438101e-08,-3.719210664098328e-08,-1.4547621347219443e-07,5.3595797775391434e-08,7.817049814237552e-08,9.207332030911978e-08,2.0536062936106303e-09,4.027717057554141e-08,1.1774727574591852e-07,1.865615825244103e-07,-6.527408860587976e-08,7.702242597806491e-08,1.3770818408308124e-07,-6.683216468990509e-08,1.8308683861565436e-07,9.217615418592171e-08,7.973763462905822e-08
