0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.1401171042785006e-07,7.989322943547295e-08,2.5626780300833774e-08,2.1170302375341212e-07,2.570306763228926e-07,1.3027748145385181e-07,1.3814910661291996e-07,1.977104957304138e-07,9.711906839286528e-08,-8.440364316933226e-09,8.750411491270503e-08,4.5221815130223954e-08,-1.561752718805734e-07,-8.330765817229703e-08,1.1232238108560268e-07,-2.807151890963434e-07,6.238951008293878e-08,-6.806417736819236e-09
9.579828815589253e-08,6.273154360002408e-08,2.5662029502515247e-09,1.716824063773471e-07,2.177439900179835e-07,1.0875114516806649e-07,1.065461715327735e-07,1.5934782451970374e-07,7.410129924262299e-08,-2.6325117034420812e-08,5.024736561129514e-08,3.115438340252406e-08,-1.4800450075238667e-07,-1.0274154282701313e-07,7.914411846741588e-08,-2.470257930452971e-07,3.9311531093841795e-08,-1.8779252967655918e-08
7.26476568516213e-08,4.490069139779616e-08,-1.834743270727601e-08,1.3121560474415063e-07,1.761299709214548e-07,8.00091557040402e-08,6.36641951438406e-08,1.1836217378653035e-07,4.8125858651951894e-08,-4.257748435090507e-08,1.259819698936986e-08,1.4816067983202913e-08,-1.3632664519974176e-07,-1.1657812236248364e-07,4.09877994109346e-08,-2.1583606918686911e-07,1.509066229169732e-08,-3.2372343337667375e-08
4.575489060967277e-08,2.7285649301831847e-08,-3.5431407305114306e-08,9.062261503246075e-08,1.334693607758987e-07,4.541794368178412e-08,1.2365272155982705e-08,7.680871825721642e-08,2.0240369446792347e-08,-5.561664484663416e-08,-2.142111996621845e-08,-5.010826946347714e-09,-1.2446956790709136e-07,-1.2549909710199538e-07,2.2552326854603377e-10,-1.9169523433864126e-07,-9.083878442927145e-09,-4.630127224388669e-08
1.772857837075031e-08,1.1530905630176312e-08,-4.6525619003558885e-08,5.132140337189153e-08,9.200665717419152e-08,8.174249332841816e-09,-4.084371265097802e-08,3.7958857085505845e-08,-7.034067069264121e-09,-6.354294560252527e-08,-4.764840045730557e-08,-2.6834116964747853e-08,-1.1342881654113883e-07,-1.2695045340826073e-07,-3.934571155136863e-08,-1.7324635159383293e-07,-3.064240991694071e-08,-5.7864296545661863e-08
-8.736494973348534e-09,-8.845568912697211e-10,-5.0255981422929964e-08,1.533601391475304e-08,5.391367069093126e-08,-2.768230300053806e-08,-8.824780813013428e-08,4.602444001112922e-09,-3.097897293651304e-08,-6.548545768636624e-08,-6.343714138185764e-08,-4.775901101091165e-08,-1.029002025385303e-07,-1.1876715513708953e-07,-7.396424861682507e-08,-1.5681507688297862e-07,-4.727918881778914e-08,-6.468458811186226e-08
-3.1844434359940235e-08,-9.603720657225173e-09,-4.6857562932655095e-08,-1.5538376173248126e-08,2.030852651707391e-08,-5.853314124206237e-08,-1.2357609616853772e-07,-2.213510325283438e-08,-4.953382512629314e-08,-6.147285108248976e-08,-6.850768725041518e-08,-6.450356691329453e-08,-9.164663130281508e-08,-1.0076789226890813e-07,-1.0000194532612474e-07,-1.3793125345277073e-07,-5.7429395214616637e-08,-6.531797806964207e-08
-5.006782734560837e-08,-1.5087032809503185e-08,-3.737575721969811e-08,-3.9785515161249554e-08,-8.476839983987212e-09,-8.130545848932952e-08,-1.4217242743907014e-07,-4.211181855896742e-08,-6.085078207718624e-08,-5.150534288355507e-08,-6.410518780397267e-08,-7.356661478390818e-08,-7.720586616243876e-08,-7.346996240755552e-08,-1.1364172426353202e-07,-1.0999719644311157e-07,-5.986785685772655e-08,-5.884155045321403e-08
-6.149083395489021e-08,-1.7802273649160387e-08,-2.2922151568646798e-08,-5.624247678013954e-08,-3.2547665575908895e-08,-9.334108589192006e-08,-1.406914142019753e-07,-5.5449032393083234e-08,-6.317030346446648e-08,-3.564443233945948e-08,-5.200861357546725e-08,-7.216949058290022e-08,-5.634716664544301e-08,-3.750077438590028e-08,-1.1191335175415391e-07,-6.81987276211656e-08,-5.404391519105065e-08,-4.5132793181973675e-08
-6.46363701091917e-08,-1.8349378138655663e-08,-5.2580208694849845e-09,-6.500830716686837e-08,-5.291510489560227e-08,-9.301299680961519e-08,-1.1854443228422046e-07,-6.309716287140552e-08,-5.599402171150883e-08,-1.4541900094579466e-08,-3.4543192881909346e-08,-6.06702968452953e-08,-2.605978350009224e-08,4.723720881076684e-09,-9.489507253109622e-08,-1.2390056515357965e-08,-4.095129856620717e-08,-2.556956215975e-08
-5.956577264943976e-08,-1.810981276582504e-08,1.2802735519535523e-08,-6.815343785665213e-08,-7.191265913943022e-08,-8.042542827580475e-08,-7.908398636045174e-08,-6.679180840082284e-08,-4.0982604358903646e-08,9.688054290094388e-09,-1.4567773280030441e-08,-4.087472563883469e-08,1.5000702464089108e-08,4.90060116739915e-08,-6.496019522389578e-08,5.403911345519733e-08,-2.2911694522014218e-08,-2.3479526194781285e-09
-4.761800516724741e-08,-1.8905403616701557e-08,2.8529402139735746e-08,-6.905833431533555e-08,-9.244040379936824e-08,-5.7159305064360935e-08,-2.8019942432709226e-08,-6.811114224306008e-08,-2.12394764591223e-08,3.463631502702101e-08,5.582115342646185e-09,-1.4753217518383071e-08,6.705075154551265e-08,9.190980159818716e-08,-2.521270600425075e-08,1.300382030512704e-07,-2.0889993887665857e-09,2.3263936226936533e-08
-3.0677092336235704e-08,-2.186561046992396e-08,4.051518916281179e-08,-7.120581889708215e-08,-1.1720685632029824e-07,-2.551594244569839e-08,2.908382891330582e-08,-6.793852880717885e-08,-1.428788720131243e-10,5.908736819452321e-08,2.4955281894700323e-08,1.7343970650846534e-08,1.293435974110988e-07,1.3220069570932833e-07,2.172173545873198e-08,2.1296859163753915e-07,2.005600075626551e-08,5.140030002155066e-08
-1.1573550820733901e-08,-2.7148066123549603e-08,4.8404500900258885e-08,-7.786194383865128e-08,-1.4847748438828255e-07,1.143258731450932e-08,8.709788179335961e-08,-6.72781831764948e-08,1.8901980645900765e-08,8.302310623550838e-08,4.359438300231396e-08,5.505304332962333e-08,1.9957558664991416e-07,1.6950523833181793e-07,7.259826578664713e-08,3.0216524711210743e-07,4.218587316984143e-08,8.237419714271342e-08
5.3004307100838655e-09,-3.4619483324115045e-08,5.216125615181622e-08,-9.224336044004256e-08,-1.8836815507738802e-07,4.941558488549888e-08,1.4040927665731233e-07,-6.829347877461078e-08,3.259908410348527e-08,1.0685642645059144e-07,6.175229648215844e-08,9.761895061331533e-08,2.738097179264912e-07,2.0336901164812898e-07,1.2381130978546178e-07,3.967806938401073e-07,6.302470948821102e-08,1.15837210032089e-07
1.49688265907651e-08,-4.3966680919371854e-08,5.236786590412008e-08,-1.1678349656474587e-07,-2.3825768324016068e-07,8.349751367873563e-08,1.8386408685858193e-07,-7.35842549020251e-08,3.883927159165156e-08,1.318612700401303e-07,8.000536236198726e-08,1.4493363609488624e-07,3.477840964331445e-07,2.3486817822897386e-07,1.7312382200790732e-07,4.978590990801467e-07,8.224035003524298e-08,1.5114236400432158e-07
1.393641176591036e-08,-5.403765254993501e-08,5.055674956152573e-08,-1.5179885566942538e-07,-2.973540283036308e-07,1.0959872189240802e-07,2.1501560542805855e-07,-8.49918343835189e-08,3.7661610142100416e-08,1.599551460233679e-07,9.951205649258157e-08,1.9766626443198442e-07,4.186779306784969e-07,2.6734080759540013e-07,2.20115798492382e-07,5.974749235412927e-07,1.0077089556679772e-07,1.873332609500513e-07
1.28506815466767e-09,-6.294726241761105e-08,4.8064359723631e-08,-1.9509394775817327e-07,-3.6260237381522925e-07,1.256765723827121e-07,2.3462632650177855e-07,-1.0314530993793387e-07,3.0736415254954894e-08,1.920023870087452e-07,1.2122399150543025e-07,2.569176916729533e-07,4.855205928131949e-07,3.04170498112111e-07,2.652424234087125e-07,6.97819614045006e-07,1.198065615937939e-07,2.2222212457633987e-07
-2.1336736665193313e-08,-6.924266079369376e-08,4.4540096355769724e-08,-2.427212096078709e-07,-4.298156481761725e-07,1.3208682896896418e-07,2.4543681227783923e-07,-1.2769960382769667e-07,2.0215045558480987e-08,2.2676538764880737e-07,1.4508815880386955e-07,3.225817995500054e-07,5.487368535540061e-07,3.465915254358604e-07,3.086283039138644e-07,7.969164488605012e-07,1.4130451586751573e-07,2.524186133182079e-07
-4.953478401057344e-08,-7.244714579608991e-08,3.831176118144839e-08,-2.897448754740895e-07,-4.945444188445867e-07,1.3167489058384493e-07,2.517976943389768e-07,-1.571188855954394e-07,8.513217792852787e-09,2.6238022021188434e-07,1.70414034339875e-07,3.9648272087785355e-07,6.095500226112441e-07,3.943518031415394e-07,3.508485640124199e-07,8.853938575017788e-07,1.652218650761381e-07,2.75140562509892e-07
-7.635615424723373e-08,-7.227358118582242e-08,2.8229812610271133e-08,-3.307604742892917e-07,-5.522132768253544e-07,1.293596965797236e-07,2.600008214351074e-07,-1.8818123878331158e-07,-1.3703517086000443e-09,2.984329186698799e-07,1.9706449460428023e-07,4.7262213153688374e-07,6.71499520784921e-07,4.4708588811650433e-07,3.9494276546340456e-07,9.589419372409004e-07,1.913803759483585e-07,2.8982544151469986e-07
-9.448060116592528e-08,-6.796282222035504e-08,1.4683165899799357e-08,-3.61056589189996e-07,-5.986890640114157e-07,1.3060336975266904e-07,2.766748422344959e-07,-2.1679690340232495e-07,-6.399498966238154e-09,3.321031979882658e-07,2.2586938571640232e-07,5.476889367657847e-07,7.319838673820272e-07,5.038664807893445e-07,4.415610487427958e-07,1.0246027527551427e-06,2.1939889801424635e-07,2.98024402588554e-07
-9.949511047451183e-08,-5.869791644246823e-08,-7.25749035860376e-10,-3.7808413990036006e-07,-6.313951702457665e-07,1.3914164288867297e-07,3.0573989208824227e-07,-2.3945249696982026e-07,-4.613261583164248e-09,3.624886802740039e-07,2.5802276531561215e-07,6.185094572216699e-07,7.903456084927269e-07,5.651462095585648e-07,4.899706558772273e-07,1.0762006126363691e-06,2.4764179752083354e-07,3.0270503114590186e-07
-9.118703093620634e-08,-4.4040578389060174e-08,-1.538778500250271e-08,-3.81695316902876e-07,-6.497835034414982e-07,1.5583992226041266e-07,3.475624494318488e-07,-2.5376713061048607e-07,4.6436539566722405e-09,3.906138151905731e-07,2.943887921474249e-07,6.807608982289282e-07,8.465878094481357e-07,6.281957019040267e-07,5.378077334191306e-07,1.1012360472158394e-06,2.750523383182991e-07,3.0799054911349265e-07
-7.219753108560646e-08,-2.367925177383352e-08,-2.5677634487759154e-08,-3.731265231091819e-07,-6.548931321185489e-07,1.7983601071146724e-07,4.0085225102932095e-07,-2.583566922900867e-07,2.129612810575931e-08,4.2061594729124755e-07,3.358603639919164e-07,7.348656114374311e-07,9.00107012145111e-07,6.916784811573834e-07,5.847618171739286e-07,1.1100583954101267e-06,3.014230698172777e-07,3.182726593957341e-07
-4.64754865391305e-08,2.509460266952691e-09,-2.819321079946023e-08,-3.5446031822315597e-07,-6.490451936452714e-07,2.0862223550745586e-07,4.6372932013810174e-07,-2.532144282111938e-07,4.458356153788418e-08,4.547948999396608e-07,3.83063956560637e-07,7.879963287701877e-07,9.523230585951465e-07,7.534168701447912e-07,6.341626697339701e-07,1.108461541060503e-06,3.267450014966968e-07,3.3616553751166527e-07
-1.881740244668876e-08,3.3591336624474935e-08,-2.1817390745225597e-08,-3.290626803952865e-07,-6.361186790610273e-07,2.3897543630841274e-07,5.326257512290033e-07,-2.405252002623047e-07,7.264786030894698e-08,4.935646260534781e-07,4.341128967904235e-07,8.410112461132087e-07,1.0033005957219126e-06,8.129186302858618e-07,6.84789666839637e-07,1.105103082582985e-06,3.489859336159706e-07,3.6117778527981714e-07
5.888358882135721e-09,6.725182628167263e-08,-8.125041171412858e-09,-3.0141607407493013e-07,-6.21219964202424e-07,2.672948624817414e-07,6.020144621980926e-07,-2.2413409048586122e-07,1.0300572588338315e-07,5.359473249281325e-07,4.861661367878419e-07,8.937166077754256e-07,1.0523815657973562e-06,8.701098062989407e-07,7.356185761192376e-07,1.1046608070912174e-06,3.683445721276237e-07,3.905274162534287e-07
2.429157408679166e-08,1.0087476473635613e-07,1.0282032963008086e-08,-2.7565576069237547e-07,-6.087271630228312e-07,2.9144999039663514e-07,6.664634288599941e-07,-2.0778856199762117e-07,1.337720969249732e-07,5.791281434883838e-07,5.368478632574552e-07,9.433125355706814e-07,1.098800525011933e-06,9.240919206269472e-07,7.829013714562767e-07,1.106393346668089e-06,3.854930195912684e-07,4.206852828637313e-07
3.54427329442625e-08,1.326172299721351e-07,3.106175937644147e-08,-2.5427071080364765e-07,-6.008245756764702e-07,3.1145447209823795e-07,7.224023704437878e-07,-1.9393964632643844e-07,1.640781838081575e-07,6.192967011101246e-07,5.845113579176436e-07,9.890443865461673e-07,1.143150995887924e-06,9.735857536812665e-07,8.257053473369935e-07,1.0812438435973901e-06,4.005952646833273e-07,4.4797919134031846e-07
4.025483466961445e-08,1.6197695704252852e-07,5.194340696887175e-08,-2.3791571525980202e-07,-5.975207471867396e-07,3.290478562339913e-07,7.680523745714222e-07,-1.8370173701539198e-07,1.9354588869271214e-07,6.57876353041342e-07,6.278368299330152e-07,1.0292319939299504e-06,1.1839298747567278e-06,1.0142012867020054e-06,8.630045162394404e-07,1.0333499597440953e-06,4.139766461300009e-07,4.689986906314383e-07
4.109124536634458e-08,1.8953104681433542e-07,7.076730624486871e-08,-2.2535491023995444e-07,-5.970370419744296e-07,3.4738164547373596e-07,8.035869075979572e-07,-1.7677859049722993e-07,2.2218901251116408e-07,6.917936127345144e-07,6.68145262451689e-07,1.0596502683816085e-06,1.2177213049726268e-06,1.042440220991094e-06,8.928695264212326e-07,9.303598461704888e-07,4.2521653086350457e-07,4.818006780523019e-07
4.205175883568933e-08,2.1719713225161398e-07,8.655838102246454e-08,-2.1307337165722275e-07,-5.958080051705182e-07,3.7016919511584735e-07,8.323713867343988e-07,-1.7133192046665267e-07,2.5081062144011386e-07,7.102406388111301e-07,7.060237551025401e-07,1.0770437096381166e-06,1.2406991963431228e-06,1.0570548456430128e-06,9.145647055031277e-07,8.219066980543038e-07,4.3400048568112027e-07,4.867447485745739e-07
