0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.72537792312818e-07,-3.2826625917134597e-07,-1.7705550839146208e-07,-2.603775849729752e-07,2.811170275953378e-07,5.244313927492577e-07,3.088930221867248e-07,3.7647376007932444e-08,1.90567801292794e-07,-2.512119595107471e-07,-1.9955507874439323e-07,8.971636266769121e-08,-2.6505201254056955e-07,-2.2703409545699272e-08,4.386084565451594e-07,3.6074923209284335e-07,-2.6786457818243793e-07,-1.7809085953963074e-07
-1.7041832621668278e-07,-2.9322810069701905e-07,-1.4851273729845007e-07,-2.119154641598956e-07,2.459917739672606e-07,3.9447479897455164e-07,1.565018122240325e-07,7.849479585948448e-08,1.6457877841560267e-07,-2.2456449584190604e-07,-1.7398653889506422e-07,-5.26679156725266e-08,-2.5741400791661994e-07,-8.873132389334035e-08,2.5242133906756085e-07,2.2464815148023995e-07,-2.5172952320132746e-07,-1.713259788344334e-07
-1.5419665658774307e-07,-2.427919642642981e-07,-1.1682713497171022e-07,-1.5299991936744525e-07,1.883864918296715e-07,2.4905205940087806e-07,1.762530239233204e-08,1.1606187384588502e-07,1.2457905741237475e-07,-1.9080053819931133e-07,-1.4769005297078938e-07,-1.233014647718113e-07,-2.3654583484302395e-07,-1.2568538901093028e-07,1.2647568660942864e-07,1.0955928114141561e-07,-2.2765741363359785e-07,-1.6038074066059697e-07
-1.2635770201842816e-07,-1.801787570104317e-07,-8.543539009361255e-08,-8.934590594066137e-08,7.266315911325384e-08,1.0480942256407822e-07,-9.346886635708841e-08,1.456657631285205e-07,7.187817710362107e-08,-1.5029409081537532e-07,-1.1995137969667368e-07,-1.7783671547822274e-07,-2.0358676566800338e-07,-1.3166850667995585e-07,4.798714908611517e-08,4.1177674197043086e-08,-1.9508296267039012e-07,-1.4391319803838777e-07
-9.070586676776833e-08,-1.1029065006430937e-07,-5.6659451876067966e-08,-2.4799749286085907e-08,-3.288080652016039e-08,-1.3223275661551661e-08,-1.3374675414112159e-07,1.6243689802305612e-07,1.328321787488026e-08,-1.0509319758240712e-07,-9.028371019474425e-08,-2.569275926676907e-07,-1.620272070427378e-07,-1.1144511759939321e-07,8.253899457081365e-09,5.587413299320663e-09,-1.5625362960028126e-07,-1.21790256594286e-07
-5.227361140198177e-08,-3.9981023801754255e-08,-3.0860672725516385e-08,3.292185322890534e-08,-1.4639575875884496e-07,-8.605851819279898e-08,-1.1229157268440897e-07,1.6232625292439417e-07,-3.980848744101046e-08,-5.892369291983956e-08,-5.8309844092971025e-08,-1.9996612771527087e-07,-1.1896055880739357e-07,-7.410909906449503e-08,-7.1448883399713835e-09,-8.550958628223573e-09,-1.1431793709554104e-07,-9.464709631632431e-08
-1.4690338610427677e-08,2.3151449435965774e-08,-7.042681393113417e-09,7.841665195957092e-08,-1.9362142433331587e-07,-1.518041003436056e-07,-1.1065821434336534e-07,1.439496266250932e-07,-7.659073614768718e-08,-1.639566947128053e-08,-2.5598363861880623e-08,-1.0472698046323053e-07,-7.694250755942539e-08,-2.9726403786752647e-08,-1.1462011676331205e-08,-1.2119818340226725e-08,-7.122355226803134e-08,-6.317333963575873e-08
2.0077659488882837e-08,7.339538839660298e-08,1.565590816300117e-08,1.1034772467822974e-07,-1.696640608411834e-07,-1.077874640434979e-07,-1.3801706910929845e-07,1.0901476189022454e-07,-9.120545636446744e-08,2.0818845486140097e-08,6.7065581436458755e-09,-2.75914697990222e-08,-3.5341384729695023e-08,1.3212643868550922e-08,-1.352401095761333e-08,-2.0562827174118956e-08,-2.736808251950806e-08,-2.81107494776545e-08
5.020791931067193e-08,1.0899330200173172e-07,3.8933287433344495e-08,1.2445413814923266e-07,-1.603651555997691e-07,-7.059562029226163e-08,-1.5395499259241826e-07,6.074209384352318e-08,-8.480841174390863e-08,5.247605999086878e-08,3.806809560292244e-08,3.3915434830128164e-08,6.8253871703717546e-09,4.853360264595142e-08,-1.9014293345839123e-08,-3.419581951940844e-08,1.7243779113298397e-08,9.142176448425853e-09
7.661266933874954e-08,1.319825628607918e-07,6.238636774094442e-08,1.2270994848624587e-07,-1.440095029007042e-07,-4.900988779451558e-08,-1.3747425949763224e-07,2.4624617274666935e-09,-6.526153491091972e-08,7.898714788919059e-08,6.700915209044987e-08,8.280964206768186e-08,5.1734819089283524e-08,7.24042348877721e-08,-3.124939424323106e-08,-5.1176824819511397e-08,6.207522172770116e-08,4.6379992076226235e-08
