0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
7.567152395444442e-07,-1.1747390318372137e-07,-3.3451261991044826e-07,-2.93272483076951e-07,3.541272656944073e-07,4.5039892949157365e-07,-3.3694574612440715e-07,-2.6210600540075953e-07,-3.8498872730060347e-07,5.881951395290795e-07,2.3051676871411564e-07,-5.106947277250475e-07,-6.021994182304804e-08,-5.660290849025242e-07,-1.1533149135300998e-07,-3.201248731690409e-07,-1.7139255355748791e-07,5.5964774811510595e-09
5.972093073550715e-07,-1.0249018627901292e-07,-3.243098970786431e-07,-2.1590389379309294e-07,2.755762861800156e-07,4.1017114547504016e-07,-3.387303941064147e-07,-1.9500545704124006e-07,-3.770871749959467e-07,5.29319372210848e-07,1.5978240871028267e-07,-4.0984422082290074e-07,-4.563802684551709e-08,-4.3407109366920946e-07,-1.1465317804917015e-07,-2.8509206194454077e-07,-1.337033546206765e-07,1.4335700141216407e-10
5.045896530007529e-07,-8.133742466808886e-08,-3.595245527288018e-07,-1.583424212669666e-07,1.6445984086614633e-07,3.380023663564356e-07,-3.3449468341044296e-07,-1.447413590031163e-07,-3.5867426025905324e-07,4.431238889279712e-07,1.2992135006194915e-07,-3.3187485864710195e-07,-2.854630751429826e-08,-3.7233632511302984e-07,-1.0270120165641324e-07,-2.5433053291908713e-07,-1.0720481007547602e-07,-7.429010132163308e-09
4.1646553386034695e-07,-9.456671320712959e-08,-3.921354537547381e-07,-1.1746816278613976e-07,4.2303403235161503e-08,2.2814573799947133e-07,-3.1950489770330993e-07,-9.611130371583394e-08,-3.231671052097909e-07,3.790532764878913e-07,1.0393317634722087e-07,-2.553171490581567e-07,-1.2403802520958832e-08,-3.1649401493142924e-07,-7.625117618160886e-08,-2.0575207967710471e-07,-7.634471413550919e-08,1.1405626763264442e-08
3.3536685568289193e-07,-1.3781990687028938e-07,-3.7635150637550777e-07,-7.804478385987668e-08,-6.24346315609899e-08,8.69102450642724e-08,-2.8820449751067644e-07,-5.8832726776884954e-08,-2.3199644743946636e-07,2.91305466839358e-07,6.844461718551103e-08,-1.74706394971497e-07,-9.5927847859235e-09,-1.8439362820610655e-07,-5.095579189469857e-08,-1.1652038187432837e-07,-3.0486938924730764e-08,1.8589469736260244e-09
2.4358466160410796e-07,-1.3099771034652515e-07,-3.188511968223823e-07,-2.4758535501110407e-08,-1.2828172604883896e-07,-7.207952635579171e-08,-2.3522285315556013e-07,-1.419572978620325e-08,-1.5503503254909802e-07,1.272003521035154e-07,3.109234719991554e-08,-1.163837249051452e-07,-9.811396446401122e-09,-2.3611371774199133e-08,-6.645155038949098e-08,-5.814657733902409e-08,-7.787012988400899e-10,-9.66476207881595e-10
1.1938893187131987e-07,-1.1513612689280834e-07,-2.3057174407621344e-07,2.6525808024178185e-08,-1.4388758696804757e-07,-2.0672945752781216e-07,-1.5784011131368554e-07,-4.1395533147295994e-09,-8.2134431774684e-08,-2.1867501242073345e-08,5.602842254786647e-09,-5.0717909497865246e-08,2.96017933028445e-08,6.284408006665123e-08,-5.474092731046407e-08,-7.875487966562338e-08,3.0375349333896577e-09,1.0374586953806287e-08
-5.303957102039098e-08,-1.0098594590718596e-07,-1.4738226200875121e-07,5.2673879880831994e-08,-1.1976347012489474e-07,-2.6154166778155096e-07,-5.8663353974565415e-08,4.691311394667468e-08,-2.678821772015425e-08,-8.66191857090431e-08,-1.1506917454439809e-08,3.291654664469774e-08,5.1634825395425975e-08,6.92879314033647e-08,-3.16431160686771e-08,-4.780421899753084e-08,1.4333436261193111e-08,1.3311553426443423e-08
-1.7653471708682624e-07,-6.451700100747731e-08,-7.189475480052669e-08,6.601879675804878e-08,-7.783646323333211e-08,-2.55409964586373e-07,5.3357337360977514e-08,8.122711210258697e-08,2.665347673578462e-08,-1.1497426441086359e-07,-5.0700031748587606e-08,1.0535638317308792e-07,2.8832369957127793e-08,1.1393999810011648e-07,-2.373762332276747e-08,-1.371497583947019e-08,1.1082821173205036e-08,1.7501751846493536e-08
-2.24069289169355e-07,-3.577236236659517e-08,6.775584763257293e-09,8.71407552383527e-08,-1.7724636578627964e-08,-2.2846484160815532e-07,1.6378633709921436e-07,5.930498250999491e-08,8.658234675872091e-08,-1.793820156723988e-07,-7.399011466315144e-08,1.4086405440699226e-07,5.936927546939797e-09,1.4106370941835762e-07,2.2955183923074124e-08,3.23394743647482e-08,3.520718278102722e-08,2.022325389543241e-08
-2.948267092481127e-07,9.452864884424246e-09,1.4688396124514489e-07,8.372228281488702e-08,5.874586158591195e-09,-2.1956366190990585e-07,2.5578975008633096e-07,4.9478619600220315e-08,1.896294060566934e-07,-2.3394881536409948e-07,-9.140931506914478e-08,1.8203013511123007e-07,1.3819165937597858e-08,1.8480606342317693e-07,6.595247759088475e-08,1.1649879889101307e-07,6.133821562908727e-08,9.217117373477893e-09
-3.523288175837509e-07,6.525524777991406e-08,2.9092435643358477e-07,7.827853067676958e-08,-3.0394503511633125e-08,-2.195950933148329e-07,3.1600498829555824e-07,7.046028022994374e-08,2.387712319139816e-07,-3.289715433799962e-07,-9.97244693003374e-08,2.0934829522649215e-07,3.3702353496422455e-09,2.577520886566001e-07,8.85072116339665e-08,1.7060951564670108e-07,6.10078848032444e-08,-8.525864494013242e-09
-3.834331103936818e-07,1.2210976040395584e-07,3.8311384308143106e-07,1.1754685337526292e-07,-6.357772717203017e-08,-1.9036191712203874e-07,3.404241740481198e-07,8.567324842877658e-08,3.037037693636144e-07,-3.9092066444390756e-07,-1.0618619179310821e-07,2.206244778263432e-07,-1.1279776017880985e-08,2.797675249954905e-07,1.0646713021041806e-07,2.1856717438068397e-07,6.150111455130244e-08,-3.5248037231279356e-09
-4.4959329586643586e-07,1.886058714246606e-07,4.6056111360494744e-07,1.382954963223877e-07,-7.780606292266843e-08,-1.001592020550251e-07,3.356078975984135e-07,1.0648663763237645e-07,3.148248776595483e-07,-4.231343596442174e-07,-1.0229428259224667e-07,2.78124870971445e-07,-1.3636411139239735e-08,2.930398590866839e-07,1.259635004419566e-07,2.5090597739971885e-07,6.951214705146366e-08,-2.2665867899084994e-09
-5.14428746405587e-07,2.5847765781213847e-07,5.753000648637352e-07,1.251812009429448e-07,-7.566032551713812e-08,4.7100008512450454e-08,3.1446331016743566e-07,1.2877721892129316e-07,3.5781771912127515e-07,-3.305862515467004e-07,-9.302124449318534e-08,3.2313072458656533e-07,2.1457122904383878e-08,2.6031169570887567e-07,1.229882474224875e-07,2.732138091682762e-07,9.753942614272028e-08,-2.014852698425258e-08
-5.250659261447937e-07,3.3719587842374407e-07,6.919750635639121e-07,1.1240667625047505e-07,-4.497424849612008e-08,1.931768993622388e-07,2.901727426430136e-07,1.4681092166690041e-07,4.218885696391788e-07,-2.4779289468536203e-07,-1.004609433595807e-07,3.571434976808607e-07,3.647600669930509e-08,2.341225677371812e-07,1.0363230500351294e-07,3.181058315746094e-07,1.0535130928608719e-07,-4.677140338376061e-08
-5.022284694748051e-07,3.5929767290680094e-07,7.923713831357792e-07,1.1545784387763986e-07,2.171191587883783e-08,3.317691744764473e-07,2.7181377331506007e-07,1.4115589679558122e-07,4.750626753510819e-07,-1.838782491521571e-07,-1.1567295823234443e-07,3.7713885008714366e-07,1.601268828288254e-08,2.0010091782021987e-07,8.323721837939981e-08,3.93679957760797e-07,9.513878645781467e-08,-7.576954882177818e-08
-4.855241408074524e-07,3.6064416859804074e-07,8.285495687597763e-07,9.781884450227963e-08,1.18346374703163e-07,4.3386773738128675e-07,2.6316869654124455e-07,1.2375558267199942e-07,5.465455583216214e-07,-1.1904151236025134e-07,-1.3901291832413836e-07,3.7933784435406493e-07,-2.6511576352439547e-08,1.78506898769042e-07,4.833317966724048e-08,4.416927734567423e-07,8.599226600025269e-08,-7.73766635621289e-08
-4.7338195308920545e-07,4.066379059971045e-07,8.637091634945172e-07,8.539705983775045e-08,2.355326279117274e-07,5.010865494171273e-07,2.6426213894974187e-07,1.4297310009684158e-07,6.167380174288573e-07,-7.105442420134206e-08,-1.6045491971657816e-07,3.727591190247033e-07,-8.848592963840976e-08,1.8272634014951935e-07,2.2395554179497724e-08,4.6203855978728874e-07,8.144106655130121e-08,-5.705163032193142e-08
-4.1569979229704163e-07,4.7348621912027136e-07,8.435926520194588e-07,7.160028424416683e-08,3.628664995042872e-07,5.498385272476685e-07,2.734995375686555e-07,1.1399825995056147e-07,6.70720028315924e-07,3.2614719035352764e-08,-1.528171630118196e-07,3.7518388954765924e-07,-1.693453327764528e-07,1.795804119392604e-07,1.3419935323952859e-08,4.6235481913209745e-07,7.719420078699282e-08,-5.117407286384338e-08
-3.7465765683972074e-07,5.544225977965647e-07,7.838871731370128e-07,5.1700782546327355e-08,4.906963296906831e-07,5.860943621869161e-07,2.8876318163594265e-07,1.1938881852839108e-07,6.987361813061665e-07,1.487430405691046e-07,-1.410918690125758e-07,3.42100056160331e-07,-2.1953672788736792e-07,1.8566564786157323e-07,1.2586321229324275e-08,4.3538064135752696e-07,7.280348166374184e-08,-3.938418770577233e-08
-3.1559500910144373e-07,6.270075543014226e-07,7.472655096428147e-07,5.196400263273611e-08,6.091142557536657e-07,6.225541244305128e-07,3.078951566579638e-07,1.1709847199366099e-07,7.290846044613416e-07,2.78412752645449e-07,-1.54061738606762e-07,3.1153208078635554e-07,-2.5694469280472444e-07,1.8997354804893741e-07,2.4172117620437195e-08,3.919269520725962e-07,6.607562019013027e-08,-3.323042030781831e-08
-2.3303376991443054e-07,6.973452856929747e-07,7.130608525732621e-07,5.413212947097135e-08,7.116985926643507e-07,6.578757891422457e-07,3.2910845393449054e-07,1.0108935599109155e-07,7.565014898815363e-07,4.1803668578892114e-07,-1.4460858630566076e-07,3.009024704982897e-07,-2.851254658391212e-07,1.8694132740774522e-07,4.67236887543313e-08,3.4194306222889095e-07,5.823661069486841e-08,-3.780384678064638e-08
-1.5927948577116338e-07,7.720936617225883e-07,6.923048604175834e-07,5.036438837604109e-08,7.945359310521702e-07,6.887961975223383e-07,3.508903524924621e-07,7.748354750466597e-08,7.42824786319766e-07,5.461355205691982e-07,-1.4388794504861536e-07,2.936923558467795e-07,-3.44960738374004e-07,1.8613792611150772e-07,6.83075350692546e-08,2.8199201042358194e-07,5.443148441281445e-08,-5.828167291278901e-08
-7.492549085035368e-08,8.257871404287452e-07,6.823884989417879e-07,4.345461289895716e-08,8.578109648264165e-07,7.140248238325177e-07,3.7175788208699667e-07,4.037866467718407e-08,7.623446936315178e-07,6.716191293655903e-07,-1.0679028428822264e-07,3.0753446680944343e-07,-4.0845228079346573e-07,2.0552111903845234e-07,6.329716934686176e-08,2.3573787205857919e-07,5.931889846654342e-08,-8.063481504635462e-08
5.1663490213739005e-09,8.667700749299558e-07,6.690808608222321e-07,2.1420518458880644e-08,9.046718184138688e-07,7.3195170420499e-07,3.90609199375505e-07,6.709326765500348e-08,8.265116516567505e-07,7.887070129129431e-07,-8.312678079666789e-08,3.315330340478747e-07,-4.0769868645376024e-07,2.2285854708750297e-07,5.4288191201899906e-08,2.0700055358785853e-07,6.457085815656043e-08,-9.78178364106161e-08
7.436224299983887e-08,8.965816836789993e-07,6.602358532903581e-07,-1.653820656174618e-08,9.400295212773979e-07,7.425444041066008e-07,4.071163327628732e-07,6.00515557291359e-08,8.76805233120965e-07,8.630492504064604e-07,-9.996541515396148e-08,3.56974526704858e-07,-3.832418750061581e-07,2.4144681332935226e-07,4.22393290230749e-08,1.8868221270899352e-07,6.931988225101963e-08,-1.0904894765919612e-07
1.0196420267407654e-07,9.179277488092392e-07,6.661371750177834e-07,-6.513041925265107e-08,9.705722632067484e-07,7.477946377509176e-07,4.216438135312297e-07,3.7190394267167245e-08,9.056373643226254e-07,9.073955614443863e-07,-1.0716293343693587e-07,3.818622742662731e-07,-3.728156987833255e-07,2.6425616902866136e-07,3.567436158040097e-08,1.811670858242325e-07,7.591183524787459e-08,-1.0615384913648752e-07
1.222107530466979e-07,9.377890532842775e-07,6.792325058328408e-07,-1.0564731943249975e-07,1.0020767793981079e-06,7.516400015170507e-07,4.3510932721077857e-07,1.1038627086100708e-08,9.250765263532551e-07,9.611663266924929e-07,-1.0878623266393275e-07,4.2407088717426596e-07,-3.643907786176639e-07,2.8205145051301533e-07,4.0494845999692914e-08,1.802509809315186e-07,8.05135731746535e-08,-9.976490829867965e-08
