0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5.616719154674937e-08,-2.736855389594111e-08,8.413836803741535e-06,1.0867056509036636e-05,-1.0570547908748988e-06,-1.4635578631208527e-07,-2.0578567217085027e-07,-1.1625576848613176e-06,-8.930603707221132e-06,-2.6806780250259643e-07,-3.254459143805932e-07,2.3949192409927144e-07,-1.7650892431777627e-07,-5.380410034119415e-08,3.042157894466536e-07,-1.345837385131039e-07,-7.473236486551672e-08,-1.2699005690219188e-08
5.519241115889122e-08,8.710095240392772e-09,1.073049272468482e-05,1.2095943491163786e-05,-9.390542066543567e-07,-9.575618755419925e-08,-1.4616635732519163e-07,-1.0243193276313076e-06,-7.238980747156233e-06,-2.3646215457824135e-07,-2.60989574325548e-07,2.0899685458792136e-07,-1.996894948619045e-07,-6.235201217168523e-08,2.361970742695903e-07,-9.453776867295689e-08,-2.8951574022628138e-08,-2.3416384974345248e-08
4.311521124672325e-08,4.696084671430303e-08,1.1406735902566726e-05,1.1924514834274221e-05,-8.090367439016097e-07,-6.617410725009229e-08,-8.997041138554538e-08,-8.578077306657117e-07,-4.796321694861878e-06,-2.1739276110747294e-07,-2.0618087225299714e-07,1.584170032643989e-07,-2.264899158780907e-07,-8.164107378369596e-08,1.5744767576416396e-07,-7.051508093372961e-08,6.283507250169213e-10,-5.264239926321233e-08
2.4899423413695222e-08,9.291700702344837e-08,9.677462493460564e-06,9.416034641078291e-06,-6.832989617354644e-07,-5.6224244201612846e-08,-4.994255612705276e-08,-6.91480201571156e-07,-1.7183412638879262e-06,-2.0237179251001836e-07,-1.6377986510622385e-07,9.872067224300953e-08,-2.570496683889429e-07,-1.056506482537876e-07,7.26557591554281e-08,-5.654162072551529e-08,2.0709868994172128e-08,-8.951579133697766e-08
5.427210469424343e-09,1.42797888194457e-07,5.872773636767762e-06,4.556583755261103e-06,-5.729200373289416e-07,-5.841708862416766e-08,-3.3487773074271434e-08,-5.314052148571406e-07,1.4718504718321472e-06,-1.8412945560637424e-07,-1.2483998560971586e-07,3.813110419364103e-08,-2.6371048054727563e-07,-1.2843839465697257e-07,-7.730809603205037e-09,-4.6833880931752556e-08,3.122034299813982e-08,-1.221089043725186e-07
-1.2209094605984467e-08,1.764771385768494e-07,9.093191655681277e-07,-1.664386618878078e-06,-4.3923430267885867e-07,-4.77823358860085e-08,-4.5043224969537715e-08,-3.3986663441486086e-07,4.045812251556823e-06,-1.5886405169379983e-07,-8.551890518223198e-08,-1.816018627300393e-08,-2.3379743142187756e-07,-1.413345570461826e-07,-6.765975687472497e-08,-3.763990887889378e-08,4.119187003775747e-08,-1.2512093731198533e-07
-2.660892432745882e-08,1.8154659292996378e-07,-3.932912174220207e-06,-7.329785382076722e-06,-2.840639118608074e-07,-1.9477338088367286e-08,-2.9916060675004097e-08,-1.3194953802065117e-07,5.481186877035759e-06,-1.2502910841632347e-07,-4.3791203983161485e-08,-6.715941557399824e-08,-1.459428587465185e-07,-1.3419792449992913e-07,-1.090259840422336e-07,-2.7399136848903298e-08,5.111076474692446e-08,-1.0026803523089523e-07
-3.720192743889186e-08,1.2598021207384682e-07,-7.141709014641357e-06,-9.864846378908664e-06,-1.2048140231218207e-07,-1.2388299099700427e-08,-2.5356074162551455e-08,7.801234737314632e-08,5.7213864937888714e-06,-8.126036812323502e-08,-3.6799050345766426e-09,-1.0593582309232192e-07,-5.354643397401518e-08,-1.210952716693232e-07,-1.3223356698054057e-07,-1.609307244439628e-08,5.598951280943256e-08,-5.303503421713207e-08
-4.397258790842717e-08,1.585498438396406e-08,-9.23076066203195e-06,-1.1373978833062555e-05,5.346362123077885e-08,-8.284065079512353e-10,-3.83134232923943e-11,2.6774067455567897e-07,5.078843128413545e-06,-2.609636691024257e-08,4.107352586640704e-08,-1.3139064764967512e-07,2.1904332663821834e-08,-1.0240513800023269e-07,-1.3901158441990838e-07,-4.476595891101895e-09,5.2898266855227263e-08,-3.2251796166713175e-09
-4.755600345645816e-08,-1.2102747879503341e-08,-9.008480801508125e-06,-8.773650385816935e-06,2.2728047491467237e-07,2.451141431735195e-08,3.4288001257379245e-08,4.4479668577544776e-07,3.96109634400018e-06,4.271673858088077e-08,9.692671698254933e-08,-1.416181053041295e-07,5.603822346362415e-08,-6.673660426941941e-08,-1.288987092594605e-07,6.980535761525337e-09,3.8546232923807935e-08,7.54333516780681e-09
