0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-1.724648626166409e-07,-9.457691989080135e-08,7.140606751028292e-08,-1.5013430657478066e-08,-1.6289194411914435e-07,-4.039368765576255e-07,-3.4936831250483574e-07,-2.3694660101041212e-07,-3.691293298578703e-08,6.072107730029745e-08,-2.0204550983611316e-08,-3.9088347977002075e-07,-3.979385752014798e-08,-1.9355771050246873e-07,-8.671407508845745e-08,-1.2863798242486511e-07,1.2148080919814385e-07,1.1858817631592487e-07
-1.7096973908785622e-07,-1.204397979142035e-07,5.2351983233241476e-08,-1.4155754828514496e-08,-1.3451867617741034e-07,-3.1880728264128427e-07,-2.7208090488338377e-07,-1.3130050797462105e-07,5.718241043151775e-09,6.114607845641164e-08,-2.8413103339115365e-10,-3.315965851067444e-07,-4.5202797491058764e-09,-1.6742809500049285e-07,-8.009565989412346e-08,-8.963640286333142e-08,1.2228142509970355e-07,1.0528397191276446e-07
-1.618827472272012e-07,-1.3893809063494485e-07,3.684847565223718e-08,-1.4834377654748134e-08,-1.1762024884523609e-07,-2.3494708086098609e-07,-2.0552408677946217e-07,-2.1615020974047224e-08,4.379402342773018e-08,6.046084784904576e-08,1.7742032454721973e-08,-2.946687370040883e-07,2.559789699971869e-08,-1.567239536375757e-07,-8.554663778335814e-08,-5.468940256330663e-08,1.1865983631617582e-07,9.268373072849358e-08
-1.4329239602650876e-07,-1.451326964556697e-07,2.7009304805945144e-08,-1.6084215347924672e-08,-9.866816085956228e-08,-1.238724470200555e-07,-1.5302234590359618e-07,7.251101514024386e-08,7.331951655736045e-08,6.128894251931734e-08,3.526156547367006e-08,-2.766068072914734e-07,4.94957545841196e-08,-1.584627189162335e-07,-9.685263853460094e-08,-2.170991018239096e-08,1.1308506916357643e-07,8.134435867858037e-08
-1.1466321243518107e-07,-1.3527100396899008e-07,2.2642869892093976e-08,-1.756219501010492e-08,-7.875874379798142e-08,-3.658265772098669e-08,-1.1574482815089552e-07,1.4412392587599586e-07,9.029875138751411e-08,6.487294413918383e-08,5.313636027292888e-08,-2.6890992230478646e-07,6.631538730567526e-08,-1.6658616901447932e-07,-1.037041875363113e-07,9.781521370845726e-09,1.0453798283029192e-07,7.002557612132867e-08
-7.726574117357803e-08,-1.0941274596831179e-07,2.154069152467906e-08,-1.8150229728129715e-08,-6.076196064017203e-08,2.4475297192009668e-08,-9.35571294574869e-08,1.8483457741102917e-07,9.475415623463222e-08,7.0476267986594e-08,7.083888477527564e-08,-2.600348408364366e-07,7.508312612330483e-08,-1.7248193884521898e-07,-9.859784347838325e-08,4.0224053842435633e-08,8.836512470692881e-08,5.7333009757252386e-08
-3.36915160503213e-08,-7.066097003765612e-08,2.078809738265977e-08,-1.7700717914714705e-08,-4.458369086269489e-08,7.38834299179661e-08,-7.952094515352938e-08,1.9233975500093253e-07,8.961657472144945e-08,7.448551391594178e-08,8.586213146148446e-08,-2.3315942488090239e-07,7.561574043576255e-08,-1.651954535267198e-07,-7.126896768058773e-08,6.972510495416838e-08,6.857155253879046e-08,4.2518667927283146e-08
1.2761325043838937e-08,-2.362006582928212e-08,1.7951031944016995e-08,-1.5856111593209425e-08,-2.9225080501468172e-08,1.0202203522663778e-07,-6.390915117273658e-08,1.7276077167439785e-07,7.781541048569845e-08,7.374556970044506e-08,9.415571087554455e-08,-1.6668425849096808e-07,6.882919835931764e-08,-1.3112234959441315e-07,-1.3720805601491756e-08,9.584175858577089e-08,4.7271158607088145e-08,2.58129209364468e-08
5.811434143726483e-08,2.5444192730706797e-08,1.146717904892602e-08,-1.2031174141943088e-08,-1.1890785021673533e-08,1.2177729323593483e-07,-3.5673590664522494e-08,1.3433936229940072e-07,6.269671848410739e-08,6.541322177884546e-08,9.207111349266122e-08,-5.284698836109939e-08,5.578248876241686e-08,-6.52391483495305e-08,6.451227118343797e-08,1.1489994458191625e-07,2.4712098134539115e-08,7.073122333575887e-09
9.755293709740771e-08,6.975262021141294e-08,6.147192333131166e-10,-5.179778559848636e-09,1.0251886967006788e-08,1.3802099630024324e-07,1.2179200080394442e-08,8.473545180442144e-08,4.473722492001183e-08,4.590322859120403e-08,7.414716225734887e-08,9.947532985700574e-08,3.640268855868471e-08,2.9007456545311807e-08,1.4899630803337445e-07,1.2205632344410935e-07,-1.6689541066189539e-09,-1.3156696387073383e-08
1.2608408900161956e-07,1.064605464337204e-07,-1.4241305707406405e-08,1.9122532094848157e-09,3.853892044827924e-08,1.4797719998940255e-07,7.861507693348243e-08,2.9459423274379566e-08,2.2520629160983453e-08,1.3386363598436855e-08,3.9371356393952545e-08,2.6851869092974e-07,1.1371225754144692e-08,1.3814500196175647e-07,2.1690805886159164e-07,1.1235323945176647e-07,-3.483873522758301e-08,-3.4871030515614285e-08
1.401549204708672e-07,1.30557799242798e-07,-3.1205157908346295e-08,9.517156700337484e-09,7.223459623146388e-08,1.3927857020697437e-07,1.5479860033230827e-07,-2.7681358600071488e-08,-7.156101363515846e-09,-3.1006947850196087e-08,-8.60652558424348e-09,3.798267452737735e-07,-1.8734511453605693e-08,2.1668641654892546e-07,1.9839488700455816e-07,8.387605853701299e-08,-7.334888074606119e-08,-5.810480111188434e-08
1.390935975225302e-07,1.3951256914750318e-07,-4.709906128300657e-08,1.9466967146562863e-08,1.0872252464936138e-07,1.275774031521729e-07,2.2678849460476508e-07,-8.259931712822514e-08,-4.928776276910684e-08,-8.211979452023699e-08,-6.349389675017737e-08,3.9299311678408993e-07,-5.190664679970758e-08,2.3733717717454703e-07,1.4721024628317862e-07,2.9558318685621814e-08,-1.1611137771348647e-07,-8.262289553255847e-08
1.2512446645542494e-07,1.3704836071394963e-07,-5.883027113119477e-08,3.0071447236896916e-08,1.441046229147895e-07,1.1004486893077298e-07,2.807664894173398e-07,-1.3107231571937402e-07,-1.0405093310439255e-07,-1.340672878764117e-07,-1.1669369724051171e-07,4.1532723242820233e-07,-8.51190388837196e-08,2.609865105354179e-07,1.0147457953695998e-07,-4.5013722477138324e-08,-1.5705056547484125e-07,-1.0840216050917998e-07
1.0202419270309296e-07,1.2477661776626613e-07,-6.498236613242134e-08,3.961091572567992e-08,1.7323127384136114e-07,8.223176657825464e-08,3.078585439250339e-07,-1.7283119001011476e-07,-1.6920836061501617e-07,-1.817102675973079e-07,-1.6045870545055727e-07,3.920153935047422e-07,-1.1682117598663418e-07,2.649218010766934e-07,-2.872338562874208e-08,-1.2531910510702033e-07,-1.9446947144986143e-07,-1.3803092067007244e-07
7.332034488524271e-08,1.0449958445350254e-07,-6.626225806502025e-08,4.5989245417658094e-08,1.9183546577308148e-07,5.085748407057092e-08,3.0739488937712374e-07,-2.1105797106393308e-07,-2.3865515558482204e-07,-2.229957579915711e-07,-1.928448104150958e-07,3.272345352689675e-07,-1.4759799649022096e-07,2.2971317354448075e-07,-2.1227214967704375e-07,-2.1330979783559536e-07,-2.314770718767834e-07,-1.654750299852685e-07
4.408422120732187e-08,8.492107224214551e-08,-6.444714375639244e-08,4.725325883093214e-08,1.9808338133384842e-07,1.0633050892014509e-08,2.880338808857087e-07,-2.4699266412020826e-07,-3.059881273007747e-07,-2.585364833693715e-07,-2.1467096528216754e-07,1.6312221600905773e-07,-1.7872344294203362e-07,1.2913435729890085e-07,-3.796453877599344e-07,-3.0974195086921145e-07,-2.7078613495885756e-07,-1.9161661852113382e-07
1.96545187537333e-08,7.336265522406797e-08,-6.08489436269865e-08,4.265640605774083e-08,1.9326949793205675e-07,-2.8682632401413077e-08,2.6550809557069996e-07,-2.848683729947586e-07,-3.6381798744615014e-07,-2.8942587726204064e-07,-2.3076180899922023e-07,9.625851705922582e-08,-2.1270428299120427e-07,3.52493744829842e-08,-5.05470114316618e-07,-4.1386449561341213e-07,-3.166218904354178e-07,-2.1986435569451062e-07
5.736957983345453e-09,7.753456509903517e-08,-5.563590136954292e-08,3.467510682307904e-08,1.8104520910870665e-07,-5.603091447432171e-08,2.5623767533172887e-07,-3.2562026367219426e-07,-4.043835580485756e-07,-3.1716825635863433e-07,-2.4270337124773964e-07,9.976705869962965e-08,-2.5021389367172746e-07,7.705141742473305e-09,-5.868563669853965e-07,-5.270311119242208e-07,-3.656399039618958e-07,-2.4948827443184067e-07
