0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1.0105274941905247e-06,1.265125112216747e-07,-1.230876546010524e-07,7.578993519759817e-08,-2.6278799549644264e-08,-1.505205132789566e-08,3.6541111046002337e-07,-4.304806495922767e-08,6.08301053932872e-08,1.0476770127853279e-07,1.1620309282232768e-07,-6.620393209815817e-08,1.2919093306816127e-07,-7.312956935512914e-08,-4.049273869729439e-07,-6.63986196013992e-08,-5.604809236699094e-08,2.1352285531022365e-08
7.858272091578362e-07,8.925552395268353e-08,-1.2683372096405206e-07,5.573200115658451e-08,-1.441180341741017e-08,-6.676318143392979e-09,2.243238571126945e-07,1.4633100910680738e-08,4.399337464955857e-08,7.609222148654965e-08,8.717949981404689e-08,-6.469477149951521e-08,1.2754030246799653e-07,-8.328990771083834e-08,-3.247989522603079e-07,-1.1075402869949459e-07,-1.7222915744479946e-09,1.3465188144734679e-08
5.203547477104442e-07,5.089103216456938e-08,-1.2011343446767722e-07,3.2853416013816944e-08,-6.6826025592514585e-09,1.415601567183076e-08,8.534734763971376e-08,6.736255838649981e-08,2.215407623695147e-08,4.569697789745225e-08,6.13685921938031e-08,-6.014562274387976e-08,1.1774683487951678e-07,-8.002904427851564e-08,-2.3621366864613514e-07,-1.3660946056444656e-07,4.619877351439165e-08,1.0628719083066716e-08
2.7544882394421443e-07,2.626906437383426e-09,-1.0479994952577131e-07,1.409900107637609e-08,2.6373723922245605e-09,4.244790449989347e-08,-5.0368094303777e-08,1.0267378271457268e-07,-3.667166443964877e-09,1.6440193623886742e-08,3.556862116239434e-08,-5.56704215578251e-08,9.957207535868573e-08,-7.895498941674327e-08,-1.3070029060596998e-07,-1.3209850892445394e-07,6.228189128199101e-08,1.0144364547694268e-08
9.309723504839717e-08,-4.4375948029313795e-08,-8.172215608130966e-08,-1.8674368563803457e-09,7.690955757608564e-09,7.156096766125676e-08,-1.6954019246907724e-07,1.1637742334845534e-07,-2.845288031443598e-08,-1.4384903053496905e-08,8.919513761041087e-09,-5.042087811927209e-08,7.808533096828432e-08,-7.66032567348197e-08,-2.8439463728341945e-08,-1.0471196828981447e-07,5.112501534722933e-08,9.89956741876178e-09
-3.211634195365911e-08,-7.302653266134583e-08,-5.257066827090574e-08,-1.9195953163812887e-08,1.4985584700825398e-08,7.918020669606002e-08,-2.539581251973276e-07,1.1184118680452628e-07,-4.5880169121636805e-08,-4.5264647599774705e-08,-1.2280629134837382e-08,-4.020143050994322e-08,5.748164281612258e-08,-7.184550439710535e-08,7.2387296533959e-08,-6.051299103776295e-08,5.990218929301861e-08,8.415635339880136e-09
-9.531007384171715e-08,-8.81494538004657e-08,-1.992388805302432e-08,-3.8676000273435386e-08,1.6328668924651632e-08,8.31189330306598e-08,-2.898036756550428e-07,8.891481331940952e-08,-5.317185336815868e-08,-6.974709307171753e-08,-2.7811068713028092e-08,-3.133612419655737e-08,3.155954118414912e-08,-6.248122591439177e-08,1.4015251666906853e-07,-1.0743335385606803e-08,7.662083646247366e-08,4.45307751745053e-09
-1.4023093589516563e-07,-9.032361559357212e-08,1.1560865911766004e-08,-5.17935624278569e-08,5.442242280225294e-09,7.909039402776151e-08,-2.7047787733937254e-07,5.924936308861587e-08,-5.1609302349544484e-08,-8.306938307077013e-08,-3.727501020904755e-08,-2.0473925267573494e-08,1.0595401297189234e-10,-4.2549810863964996e-08,1.7526597318956053e-07,2.8863940079943506e-08,5.5409803217019176e-08,-1.9385869364344512e-09
-1.703949466215826e-07,-7.526662381051735e-08,4.462776642868432e-08,-5.715218171935144e-08,-1.3601606063106779e-08,5.805652010234303e-08,-2.0809095828064043e-07,2.1624839818087855e-08,-4.2966746461020044e-08,-8.112166878906941e-08,-4.1961498928889544e-08,-1.6375519684896855e-08,-2.8167903710038533e-08,-1.3399455361119986e-08,1.7659230390157622e-07,5.565196397628051e-08,1.890125399599188e-08,-8.677472471092445e-09
-1.7572231546078213e-07,-5.3738655907432426e-08,6.54062298231016e-08,-5.615854676523684e-08,-3.138384159970988e-08,2.968949717023946e-08,-1.1118886142781392e-07,-1.9857155633620055e-08,-2.823936223056063e-08,-6.378718490201462e-08,-4.132884756153791e-08,-9.226549991177744e-09,-5.4852294134696504e-08,2.2264417038326518e-08,1.4118509768795218e-07,7.02759243719111e-08,-1.6623810890189438e-08,-1.3392011980828239e-08
-1.6886132142733825e-07,-2.8159548279670066e-08,7.707681551994888e-08,-4.484987457049739e-08,-3.915121595327432e-08,-5.778427483983933e-09,2.344046833521785e-09,-6.024111400709605e-08,-9.917621212073834e-09,-3.52762113920456e-08,-3.577180921700577e-08,7.358355772924707e-09,-7.805464973543431e-08,5.557342977114897e-08,9.000366801351817e-08,7.56726795667441e-08,-5.269231458035903e-08,-1.5622608704071852e-08
