0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
4.097362029781933e-08,-1.7148330965185978e-07,-1.0161247239353373e-06,-1.8513661822255108e-06,-4.870246489273809e-06,8.66660119470758e-08,7.892573678819653e-07,-3.633214655209225e-08,2.7693561053355775e-08,2.5955989070088162e-08,1.5983941050688051e-07,-1.3409408224723594e-07,-1.3003369792746013e-08,8.348927603848032e-08,4.676295831553546e-09,2.9601505791270197e-07,-2.377130620458879e-06,3.282602690423629e-07
1.291372084113486e-08,-2.279748112887658e-08,-2.3846264613514833e-06,-2.26784236294672e-06,4.1048202001941265e-07,9.412585302863496e-08,8.899265090270941e-08,-7.348325569265674e-08,3.653475860627757e-08,-3.247192089528614e-10,2.4687142983981737e-07,-1.0188042939452654e-07,-1.62818843201835e-08,1.6858138355828458e-08,1.69152236295511e-08,1.708229409370631e-07,-8.852943012062324e-07,4.790932448156123e-07
1.3777501796962602e-09,3.5185131038884906e-08,-3.2712735030659488e-06,-2.679064916858171e-06,5.433794587175895e-06,1.0915591607999889e-07,-6.861951083370396e-07,-8.608083863662452e-08,4.914956291302855e-08,-7.175155068036879e-09,3.2020787547271506e-07,-4.322923173497574e-08,3.664732584216207e-09,-6.485918501134441e-08,4.584964839381251e-08,5.386112108064984e-08,3.277638317628031e-07,4.4684590570241586e-07
8.561395602465667e-09,9.972240828687804e-09,-3.1375646530755577e-06,-2.897439317881722e-06,8.66016951696616e-06,1.2724306735340976e-07,-1.30812391087126e-06,-6.551777117084295e-08,6.674345229869241e-08,6.36142780979902e-09,3.811918763791553e-07,3.9828809746743585e-08,4.217439585919951e-08,-1.2157683357979763e-07,9.115655850915647e-08,-3.296218420888487e-08,1.0810166337722704e-06,2.9161830976986324e-07
3.1005147131087794e-08,-6.918413944335321e-08,-2.7736450201475653e-06,-2.80429472451753e-06,9.515378690850308e-06,1.3926448778595776e-07,-1.7784090095584217e-06,-1.7657631089060164e-08,8.230722058748879e-08,3.759384227017076e-08,4.252659425471806e-07,1.3569760675909e-07,8.96368400837759e-08,-1.0441341213433073e-07,1.4130780796725204e-07,-7.418950979348609e-08,1.3298752599986657e-06,7.877123327327018e-08
6.268119386925213e-08,-1.6183785992201991e-07,-2.6892317535542568e-06,-2.3204424224827637e-06,8.602026823769558e-06,1.3345902704303546e-07,-2.1143873234701883e-06,4.3031364335561135e-08,8.453929470971167e-08,7.706824646048792e-08,4.1365259357562483e-07,2.093211497835524e-07,1.337065971548387e-07,5.640894384250518e-09,1.6375109105288356e-07,-6.511908001916347e-08,1.1607970849443955e-06,-1.1930904354168424e-07
9.322044899689802e-08,-2.3499296225155053e-07,-2.528830966885993e-06,-1.5684401227632383e-06,5.905530646518636e-06,1.0133806620087726e-07,-2.1638491854151414e-06,8.783082312264188e-08,6.539841088592276e-08,1.0383016408219083e-07,3.816420308101665e-07,2.2957401338129602e-07,1.6243073346453144e-07,1.8120118329595274e-07,1.7531249776884488e-07,-1.4212322171343355e-08,7.592372761779331e-07,-2.463907904968e-07
1.1600249783340466e-07,-2.725508044051226e-07,-1.5600460563308465e-06,-7.355404322056724e-07,3.5468589044411914e-06,4.6755110414145774e-08,-1.9022606699358657e-06,1.1378569256415287e-07,2.5180333219925337e-08,1.1902769162263036e-07,3.13463419121794e-07,1.8814504753938643e-07,1.6724361682906205e-07,3.7119671107797396e-07,1.5118979972240955e-07,5.713342278357505e-08,3.452097107215381e-07,-2.991492788543431e-07
1.2549471303851379e-07,-2.7135741963956003e-07,-4.11524110130813e-07,4.954347684557379e-08,2.605438163093676e-06,-2.899356151597848e-08,-1.3148778947207168e-06,9.023223912271328e-08,-2.8144396967948804e-08,1.1284319004234316e-07,1.818778818933779e-07,1.4422871344283285e-07,1.4460076455078048e-07,4.515955366018561e-07,8.585576528934597e-08,1.1929598738450432e-07,8.498927037376024e-08,-2.942202052353254e-07
1.0201795576269577e-07,-2.3337930194726487e-07,7.420723826271689e-07,6.986362891314019e-07,1.8251287579107854e-07,-1.1598386032774472e-07,-4.605870007380113e-07,6.742567307353743e-08,-8.245777954146581e-08,4.691423020399863e-08,6.299074751460647e-08,1.4572359556486888e-07,9.58891512801055e-08,3.439678063810499e-07,8.061139232237984e-08,1.4406684734175777e-07,2.063695319824972e-08,-2.552491071834838e-07
5.1027733446893904e-08,-1.6012525839597286e-07,1.7160858279557927e-06,1.2880754649889177e-06,-3.2289451808858106e-06,-1.8272359613383132e-07,5.162975229769943e-07,9.889963693084243e-08,-1.2410161129780188e-07,2.6126639973906287e-08,-1.2918654919516786e-07,9.241720806701183e-08,2.661204401000301e-08,3.1815100728875054e-07,1.0279306137883074e-08,1.1555352545475137e-07,6.997446673388013e-08,-2.0497775548224186e-07
1.771927575582097e-08,-4.955905063324302e-08,2.514686831491178e-06,1.9138263401528653e-06,-7.004236227976096e-06,-1.997898884054098e-07,1.4361221521713467e-06,3.3132056810833274e-08,-1.40255667950318e-07,5.6629289219849664e-09,-3.664645543382524e-07,-1.1624705368470041e-08,-5.390946949054009e-08,2.0042498800114856e-07,-9.983666696075911e-08,3.6550627542513477e-08,9.734281213452882e-08,-1.5585428713978105e-07
