0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2.656169499033321e-06,-1.9052246765632133e-06,-3.960938399479875e-08,-3.5170858898372625e-08,-5.905428715612202e-09,-3.793828985502001e-09,-1.7883862403992597e-07,-8.348421899546854e-08,-2.3025376062705946e-07,5.255967574712168e-08,-3.084766109369156e-08,-2.7378668742488498e-08,-2.866026632966904e-08,5.715569989107377e-08,-8.603235257671566e-08,-2.364248739593856e-07,-3.806833605106785e-08,-2.1839409006215782e-07
3.061675592679513e-06,-1.3204654970775317e-06,-3.3428963343776685e-08,-3.609639264020931e-08,6.278694594791037e-09,-9.107802690955243e-09,-1.6047634295248954e-07,-9.356746523418457e-08,-2.0502827364599318e-07,2.4852321043056924e-08,-4.1776625392012546e-08,-3.60042724179936e-08,-4.79079510639163e-08,3.093320351525358e-08,-1.0408035785877281e-07,-2.417249413151313e-07,-5.425420229905191e-08,-1.9626797082713936e-07
3.6238221850368636e-06,-7.033015639422487e-07,-2.661476513152767e-08,-3.87376785347187e-08,1.0185275473012182e-08,-1.7252058613234675e-08,-1.4417672173707365e-07,-1.017570495714355e-07,-1.788087010789098e-07,2.6004070289631046e-09,-5.079266856453823e-08,-4.4597692110898485e-08,-6.47397955931212e-08,6.477089383531507e-09,-1.2137250317271585e-07,-2.479181236611382e-07,-7.595394683534168e-08,-1.7373209048068518e-07
4.130060439109671e-06,-1.814147486409609e-07,-2.0269687631299676e-08,-4.2457250513358666e-08,5.432732641263578e-09,-2.6529729093538308e-08,-1.2827296133913883e-07,-1.0494844125807475e-07,-1.5065550308090239e-07,-1.2668623840119995e-08,-5.7390997576485254e-08,-5.123553517725041e-08,-7.615855862688742e-08,-1.4671460978945266e-08,-1.33106917362639e-07,-2.4878445909804206e-07,-9.596562151394457e-08,-1.5016782637708359e-07
4.3771316718696074e-06,2.014131357904568e-07,-1.4449042849231679e-08,-4.483435231122825e-08,-4.9363688722863315e-09,-3.3966522953447724e-08,-1.097552985365988e-07,-9.949273497831455e-08,-1.1881663369786273e-07,-1.991678417346527e-08,-6.081250153999139e-08,-5.3227989544918495e-08,-7.94860154075944e-08,-2.9516308929505756e-08,-1.3349255865687466e-07,-2.37239687555068e-07,-1.0725394301651155e-07,-1.2368324185651835e-07
4.223599015673727e-06,4.883805452153356e-07,-8.861041230821619e-09,-4.343282040808652e-08,-1.647370592642342e-08,-3.648390228687739e-08,-8.675697538974384e-08,-8.38746190748037e-08,-8.340847677686173e-08,-2.0228458825409395e-08,-5.9171700287992094e-08,-4.9245332927588006e-08,-7.39827324731743e-08,-3.628595027457022e-08,-1.200075841641411e-07,-2.091476223695122e-07,-1.0679119300850697e-07,-9.270829594532355e-08
3.596720522909195e-06,7.59692264799323e-07,-4.203217091104132e-09,-3.790475104785627e-08,-2.6177444270828176e-08,-3.4403337675766034e-08,-6.02079217735754e-08,-6.034349982370567e-08,-4.6666866773867294e-08,-1.6982337730206766e-08,-5.2227161596766326e-08,-4.0245201536063556e-08,-6.127385112632952e-08,-3.624007480637162e-08,-9.454616489472521e-08,-1.6516203650938577e-07,-9.574675183067681e-08,-5.723256852966197e-08
2.4582973357476497e-06,1.0626255129073313e-06,-1.6175196762940119e-09,-2.932148975602254e-08,-3.266597262968232e-08,-2.951014007530571e-08,-3.19426150822619e-08,-3.2686218447341925e-08,-1.0994627243947471e-08,-1.2326375712827496e-08,-4.090566448335015e-08,-2.7953992028475406e-08,-4.3253576558788716e-08,-3.1171339319761205e-08,-6.017975292603285e-08,-1.0783420806467462e-07,-7.607947742801696e-08,-1.8534807898448497e-08
8.128136589097409e-07,1.3640827420015576e-06,-8.706520786323084e-10,-1.8309819037559706e-08,-3.458720977376114e-08,-2.2410002193777482e-08,-2.0082895975053426e-09,-3.185284659137332e-09,2.287566820046693e-08,-7.776422198221564e-09,-2.5195785402437473e-08,-1.2914841028459314e-08,-2.112109071051734e-08,-2.1706122806467813e-08,-1.9123519410837908e-08,-3.934643373496199e-08,-4.851762638217452e-08,2.1398454724274497e-08
-1.221240987740978e-06,1.55781605496964e-06,-1.6102234314879412e-10,-4.765689170753042e-09,-3.060551732686893e-08,-1.2738723006574531e-08,3.052203018766771e-08,2.7028859118322973e-08,5.564548421728934e-08,-3.615424046615081e-09,-5.3433205232334204e-09,4.445250507852942e-09,4.149592572275255e-09,-8.880981312622678e-09,2.564502097644016e-08,3.7219218809237365e-08,-1.3951694653678083e-08,5.995451338063857e-08
